retention_time_min,uv_mAU
0,0.4597353176
0.01,0.4942608823
0.02,0.5205422045
0.03,0.5878029729
0.04,0.4516599177
0.05,0.4877971278
0.06,0.5060093807
0.07,0.4952846118
0.08,0.5269829802
0.09,0.4790229159
0.1,0.4769906018
0.11,0.5284176101
0.12,0.5066892146
0.13,0.5019413869
0.14,0.4872413291
0.15,0.4999908603
0.16,0.5085266034
0.17,0.4837209626
0.18,0.5666725595
0.19,0.5482155752
0.2,0.538246715
0.21,0.4887883729
0.22,0.4804639603
0.23,0.5096890215
0.24,0.5319417548
0.25,0.4883024085
0.26,0.510422725
0.27,0.5146069598
0.28,0.5017955228
0.29,0.4930857501
0.3,0.493302149
0.31,0.5552282135
0.32,0.4818441568
0.33,0.5038418529
0.34,0.489558344
0.35,0.4529693672
0.36,0.4890037607
0.37,0.5126210506
0.38,0.4983781959
0.39,0.5179556717
0.4,0.533976589
0.41,0.5009151963
0.42,0.4924664934
0.43,0.4770917417
0.44,0.4985333632
0.45,0.4915711862
0.46,0.5265657113
0.47,0.50677888
0.48,0.48880696
0.49,0.4702012657
0.5,0.4932726473
0.51,0.5307938536
0.52,0.4800191432
0.53,0.53950108
0.54,0.4712460474
0.55,0.4857531054
0.56,0.5117860496
0.57,0.518251398
0.58,0.5269337504
0.59,0.513636857
0.6,0.5271185556
0.61,0.5113530861
0.62,0.5158411302
0.63,0.4589006704
0.64,0.4836804014
0.65,0.5130817117
0.66,0.5745331433
0.67,0.4950726889
0.68,0.5038450351
0.69,0.4954728518
0.7,0.5398561923
0.71,0.5062009662
0.72,0.4916098436
0.73,0.5374703059
0.74,0.5020343017
0.75,0.5055186916
0.76,0.5259086738
0.77,0.5173858091
0.78,0.484500218
0.79,0.5054935425
0.8,0.5379934481
0.81,0.5287131284
0.82,0.5195637786
0.83,0.5375059753
0.84,0.5830844878
0.85,0.5234688793
0.86,0.5266527899
0.87,0.5545028115
0.88,0.5505090621
0.89,0.5191559576
0.9,0.5204802078
0.91,0.5256687795
0.92,0.5547569371
0.93,0.5060823266
0.94,0.5196643324
0.95,0.5155317285
0.96,0.5451888795
0.97,0.5624510267
0.98,0.5051326037
0.99,0.5241264123
1,0.5013161549
1.01,0.5496379487
1.02,0.556666139
1.03,0.5083891498
1.04,0.5331941953
1.05,0.5279199359
1.06,0.5419089804
1.07,0.5127003177
1.08,0.5161680523
1.09,0.5449909739
1.1,0.520573209
1.11,0.4860366292
1.12,0.53996172
1.13,0.4671757025
1.14,0.559463312
1.15,0.5542900903
1.16,0.5209514273
1.17,0.5422758361
1.18,0.5154661138
1.19,0.5327257362
1.2,0.5006557349
1.21,0.5338013219
1.22,0.5832221189
1.23,0.5564382364
1.24,0.5379898009
1.25,0.5204918737
1.26,0.5320008039
1.27,0.5009649985
1.28,0.5579706044
1.29,0.572131548
1.3,0.5402117615
1.31,0.5695876532
1.32,0.5351962096
1.33,0.5763833335
1.34,0.5760723648
1.35,0.5618446507
1.36,0.5693827316
1.37,0.5842462921
1.38,0.5911081966
1.39,0.6048527699
