retention_time_min,uv_mAU
0,0.5832101216
0.01,0.5384021793
0.02,0.5434201761
0.03,0.6204586175
0.04,0.5463121633
0.05,0.6158640035
0.06,0.5726694819
0.07,0.5880676727
0.08,0.5645748187
0.09,0.5748845432
0.1,0.6121652863
0.11,0.5554982094
0.12,0.5757849718
0.13,0.5906279656
0.14,0.5474744843
0.15,0.6375465672
0.16,0.641703353
0.17,0.5804887529
0.18,0.5925820603
0.19,0.6080803085
0.2,0.5791242498
0.21,0.588043038
0.22,0.5560148406
0.23,0.631818342
0.24,0.5850725123
0.25,0.6060856009
0.26,0.5507673356
0.27,0.5705585648
0.28,0.5458470209
0.29,0.5823544446
0.3,0.6104278501
0.31,0.584252529
0.32,0.6049830705
0.33,0.5854941244
0.34,0.5638101187
0.35,0.5813702679
0.36,0.5999592286
0.37,0.5620958905
0.38,0.588288711
0.39,0.6130306948
0.4,0.5984109815
0.41,0.5845963006
0.42,0.5429604327
0.43,0.616441775
0.44,0.6119664584
0.45,0.5843311405
0.46,0.6029345562
0.47,0.5997795182
0.48,0.6194825784
0.49,0.5741483089
0.5,0.6359190249
0.51,0.5884624162
0.52,0.6000845134
0.53,0.5665014877
0.54,0.6257277162
0.55,0.588927856
0.56,0.6653496777
0.57,0.5965742572
0.58,0.5760653699
0.59,0.5919946961
0.6,0.5978714374
0.61,0.5856750313
0.62,0.5794131172
0.63,0.5980494969
0.64,0.5777431099
0.65,0.5925333015
0.66,0.6432172694
0.67,0.5971617089
0.68,0.6114941292
0.69,0.5939918096
0.7,0.6156297115
0.71,0.6168137745
0.72,0.6192071785
0.73,0.5908397673
0.74,0.5895200553
0.75,0.6599475508
0.76,0.6107134455
0.77,0.6373419593
0.78,0.6196814138
0.79,0.6076224129
0.8,0.6212941359
0.81,0.6507942975
0.82,0.6059210379
0.83,0.6545343555
0.84,0.620511447
0.85,0.6459248482
0.86,0.6407095733
0.87,0.6163766289
0.88,0.6011803072
0.89,0.6079800856
0.9,0.6386274815
0.91,0.6253412178
0.92,0.6266126305
0.93,0.6264170627
0.94,0.6338894178
0.95,0.626039117
0.96,0.6477500781
0.97,0.6698598928
0.98,0.6144252879
0.99,0.6382742663
1,0.6391287435
1.01,0.6456796004
1.02,0.6181885361
1.03,0.6775875981
1.04,0.6691904151
1.05,0.6530720937
1.06,0.6678799843
1.07,0.6311455082
1.08,0.6065282724
1.09,0.6773954141
1.1,0.6434386915
1.11,0.6784864241
1.12,0.6740193741
1.13,0.6814248278
1.14,0.6778311827
1.15,0.68589149
1.16,0.6750130556
1.17,0.6430428095
1.18,0.6970302439
1.19,0.7047398369
1.2,0.7044543607
1.21,0.691908224
1.22,0.6709263732
1.23,0.6787136214
1.24,0.6919761076
1.25,0.7268799535
1.26,0.756377102
1.27,0.8223999339
1.28,0.7615491578
1.29,0.7601387015
1.3,0.7194954527
1.31,0.7396985454
1.32,0.7731199308
1.33,0.7072512487
1.34,0.772690365
1.35,0.7104620329
1.36,0.7275455524
1.37,0.7934055889
1.38,0.8252762801
1.39,0.827969128
1.4,0.8458579571
1.41,0.829901878
1.42,0.8468704232
1.43,0.8618903627
1.44,0.8645318813
1.45,0.8552141843
1.46,0.9147035856
1.47,0.9498047472
1.48,0.964984941
1.49,0.9996667373
1.5,0.9917472485
1.51,0.9906003964
1.52,1.062637375
1.53,1.116894411
1.54,1.11166297
1.55,1.156742802
1.56,1.278541387
1.57,1.328184082
1.58,1.468912239
1.59,1.71417918
1.6,1.921733019
