retention_time_min,uv_mAU
0,0.7140935626
0.01,0.6824433291
0.02,0.7328243965
0.03,0.7107892447
0.04,0.7377044903
0.05,0.7685363312
0.06,0.7286057775
0.07,0.7228786511
0.08,0.7294021236
0.09,0.7634000495
0.1,0.7119742982
0.11,0.7262444324
0.12,0.7051266822
0.13,0.6695405545
0.14,0.7699341158
0.15,0.7433130985
0.16,0.7000853217
0.17,0.719949319
0.18,0.7279723605
0.19,0.7811298884
0.2,0.7561952263
0.21,0.7539460092
0.22,0.726765414
0.23,0.7329869936
0.24,0.7103260736
0.25,0.727643404
0.26,0.7127544788
0.27,0.7316759416
0.28,0.753752531
0.29,0.737615002
0.3,0.7217975923
0.31,0.7341267381
0.32,0.7353787853
0.33,0.7612306684
0.34,0.7627342829
0.35,0.7472713543
0.36,0.7798809535
0.37,0.7035421145
0.38,0.7420084797
0.39,0.7620605034
0.4,0.7653361596
0.41,0.7520355348
0.42,0.7180981754
0.43,0.7379395999
0.44,0.7345886646
0.45,0.7543217598
0.46,0.7589673738
0.47,0.7044951829
0.48,0.7629435675
0.49,0.7655751425
0.5,0.761380109
0.51,0.8047319366
0.52,0.7756366368
0.53,0.7572417676
0.54,0.7488566033
0.55,0.7730747487
0.56,0.7359068283
0.57,0.7609503144
0.58,0.7593144485
0.59,0.7185372518
0.6,0.7591401556
0.61,0.7777808137
0.62,0.7760754512
0.63,0.8008932554
0.64,0.7488112413
0.65,0.7886983207
0.66,0.7637904901
0.67,0.801847949
0.68,0.776257588
0.69,0.7998249039
0.7,0.7510211927
0.71,0.79482449
0.72,0.7909088855
0.73,0.7713979448
0.74,0.8005837129
0.75,0.759081094
0.76,0.7734489058
0.77,0.8346759146
0.78,0.7828361485
0.79,0.7858305493
0.8,0.7840328664
0.81,0.7878105666
0.82,0.7970590216
0.83,0.8196695343
0.84,0.814694485
0.85,0.8263275407
0.86,0.7976052582
0.87,0.8323253191
0.88,0.8167093437
0.89,0.8550507829
0.9,0.8590146922
0.91,0.8462499996
0.92,0.8406989024
0.93,0.8289316672
0.94,0.8167483279
0.95,0.8269171855
0.96,0.792186238
0.97,0.8292634772
0.98,0.8291679306
0.99,0.8433733225
1,0.8546503039
1.01,0.8483713144
1.02,0.8646348383
1.03,0.818037854
1.04,0.8697487441
1.05,0.8858170426
1.06,0.9080273492
1.07,0.8905040214
1.08,0.8641013651
1.09,0.8923615373
1.1,0.8800284966
1.11,0.9339803517
1.12,0.899051758
1.13,0.8462939178
1.14,0.9219911517
1.15,0.8900061756
1.16,0.9092321237
1.17,0.8429667703
1.18,0.9301419607
1.19,0.9104867096
1.2,0.9199701908
1.21,0.9711965781
1.22,0.9857184862
1.23,0.9789432083
1.24,0.9988206983
1.25,0.9789621717
1.26,0.9501075078
1.27,0.9827910386
1.28,1.017163427
1.29,1.00687522
1.3,1.044012115
1.31,1.005056395
1.32,1.082098305
1.33,1.050034566
1.34,1.083095703
1.35,1.077154089
1.36,1.115898655
1.37,1.124129246
1.38,1.104810625
1.39,1.164753961
1.4,1.173502885
1.41,1.181407569
1.42,1.258575717
1.43,1.250903093
1.44,1.312949748
1.45,1.31074568
1.46,1.391700862
1.47,1.421256527
1.48,1.477675959
1.49,1.496114476
1.5,1.499968231
1.51,1.584447797
1.52,1.662537854
1.53,1.757416754
1.54,1.798370853
1.55,1.976799668
1.56,2.140161436
1.57,2.233848733
1.58,2.531435405
1.59,2.981657016
1.6,3.408145053
1.61,4.131300327
1.62,5.066578964
1.63,6.385566317
1.64,8.027153897
1.65,10.23882829
1.66,12.99152757
1.67,16.39616206
1.68,20.38307257
1.69,25.05722251
1.7,30.22545903
1.71,35.85792806
1.72,41.59525142
1.73,47.29176117
1.74,52.53941701
1.75,57.12993402
1.76,60.47808077
1.77,62.36915495
1.78,62.56758736
1.79,61.14616742
1.8,58.08670253
1.81,53.91666438
1.82,48.79607961
1.83,43.16425526
1.84,37.3600728
1.85,31.74374301
1.86,26.37813174
1.87,21.60502857
1.88,17.4535332
1.89,13.86053568
1.9,10.95154112
1.91,8.6367335
1.92,6.84055677
1.93,5.460422616
1.94,4.399883592
1.95,3.678142502
1.96,3.156909838
1.97,2.726375791
1.98,2.444412623
1.99,2.24687838
2,2.016611152
2.01,1.941384471
2.02,1.86474146
2.03,1.763279532
2.04,1.774135202
2.05,1.664877926
2.06,1.648748539
2.07,1.565635855
2.08,1.528156633
2.09,1.503839439
2.1,1.502669411
2.11,1.390025798
2.12,1.383401427
2.13,1.375536587
2.14,1.347119236
2.15,1.347141583
2.16,1.302691689
2.17,1.339006417
2.18,1.272598756
2.19,1.309320276
2.2,1.284496446
2.21,1.281247425
2.22,1.27885266
2.23,1.203562802
2.24,1.219791571
2.25,1.235539956
2.26,1.246656267
2.27,1.23054135
2.28,1.220416455
2.29,1.19422837
2.3,1.211124992
2.31,1.229004925
2.32,1.187426613
2.33,1.18948076
2.34,1.223985161
2.35,1.223541858
2.36,1.174080463
2.37,1.167954954
2.38,1.218526049
2.39,1.171660669
2.4,1.18081228
2.41,1.229158367
2.42,1.228204351
2.43,1.240016445
2.44,1.199899042
2.45,1.155011889
2.46,1.202755205
2.47,1.239776671
2.48,1.22235083
2.49,1.215333088
2.5,1.226678761
2.51,1.260905012
2.52,1.249532226
2.53,1.245427435
2.54,1.23266871
2.55,1.27356881
2.56,1.265570472
2.57,1.307011751
2.58,1.266650976
2.59,1.341185097
2.6,1.301681484
2.61,1.322529462
2.62,1.331672134
2.63,1.361179151
2.64,1.357255154
2.65,1.339371528
2.66,1.332341773
2.67,1.363238272
