retention_time_min,uv_mAU
0,0.7893124645
0.01,0.7777439518
0.02,0.7775473225
0.03,0.7882423902
0.04,0.7942480614
0.05,0.79426909
0.06,0.791222187
0.07,0.7995654899
0.08,0.7769210158
0.09,0.8095818884
0.1,0.7855864191
0.11,0.8039932042
0.12,0.8326458799
0.13,0.7806754889
0.14,0.797979009
0.15,0.7932946301
0.16,0.8327166035
0.17,0.7689186018
0.18,0.7998379968
0.19,0.8008423136
0.2,0.831495328
0.21,0.8129833963
0.22,0.7970351579
0.23,0.8154050554
0.24,0.8011753998
0.25,0.8364453983
0.26,0.7720442704
0.27,0.7766292247
0.28,0.8388295471
0.29,0.7936240692
0.3,0.8094513766
0.31,0.7854017164
0.32,0.7926853797
0.33,0.835291112
0.34,0.7983288552
0.35,0.8016703823
0.36,0.800507402
0.37,0.8433218905
0.38,0.7975187548
0.39,0.8519730249
0.4,0.8335885117
0.41,0.8369189361
0.42,0.8103061479
0.43,0.8042997466
0.44,0.7829394854
0.45,0.8070054366
0.46,0.8391643489
0.47,0.7821251125
0.48,0.8043272827
0.49,0.7745170905
0.5,0.8293051217
0.51,0.7937823705
0.52,0.7935182591
0.53,0.7820882036
0.54,0.8363839415
0.55,0.7895414374
0.56,0.7821308742
0.57,0.8097071389
0.58,0.7893934678
0.59,0.7799153158
0.6,0.80202605
0.61,0.7954948473
0.62,0.8271746191
0.63,0.8391863175
0.64,0.8158958215
0.65,0.8023704385
0.66,0.7690850075
0.67,0.8272537408
0.68,0.8087050095
0.69,0.7875520336
0.7,0.8478875597
0.71,0.80080586
0.72,0.8466128454
0.73,0.8116997182
0.74,0.8229555538
0.75,0.8487366441
0.76,0.8185970715
0.77,0.8434202195
0.78,0.8118872358
0.79,0.7965819763
0.8,0.8582238545
0.81,0.8121935768
0.82,0.8198748763
0.83,0.7943653281
0.84,0.8080329867
0.85,0.8089067869
0.86,0.8253756323
0.87,0.8207766039
0.88,0.852248001
0.89,0.8218218097
0.9,0.7760581957
0.91,0.8782887297
0.92,0.7813025887
0.93,0.8515449197
