retention_time_min,uv_mAU
0,0.2481098805
0.01,0.2722706317
0.02,0.2532378146
0.03,0.2199071663
0.04,0.2843511466
0.05,0.2994034384
0.06,0.3106160467
0.07,0.2632408331
0.08,0.2468158907
0.09,0.295261942
0.1,0.3041019453
0.11,0.2811744016
0.12,0.3049947784
0.13,0.3095957536
0.14,0.2528542939
0.15,0.2762953664
0.16,0.2775741447
0.17,0.2966540106
0.18,0.3141527392
0.19,0.2969342778
0.2,0.3193652731
0.21,0.2737725024
0.22,0.3144064246
0.23,0.3319228501
0.24,0.2669550928
0.25,0.2923218736
0.26,0.3283444886
0.27,0.2784888405
0.28,0.3015815686
0.29,0.2973665632
0.3,0.3032039024
0.31,0.2872873754
0.32,0.2455853265
0.33,0.2758600848
0.34,0.3017490003
0.35,0.298609601
0.36,0.3285053688
0.37,0.3377677807
0.38,0.2998279719
0.39,0.3148117174
0.4,0.2729014639
0.41,0.278162202
0.42,0.2672143233
0.43,0.3190194913
0.44,0.2564377175
0.45,0.2648061658
0.46,0.2667047536
0.47,0.2952524769
0.48,0.2879337377
0.49,0.3374253923
0.5,0.3062800965
0.51,0.2863402064
0.52,0.3035733846
0.53,0.2945047068
0.54,0.3238842233
0.55,0.297107868
0.56,0.3196380366
0.57,0.2637935229
0.58,0.2874145777
0.59,0.2658120262
0.6,0.2533140133
0.61,0.3268918646
0.62,0.3207221174
0.63,0.2819634654
0.64,0.2785671733
0.65,0.3091578368
0.66,0.2783528326
0.67,0.2824034967
0.68,0.3092637475
0.69,0.2955741914
0.7,0.3123291031
0.71,0.3374607195
0.72,0.3001173248
0.73,0.2973555014
0.74,0.3265253101
0.75,0.2583917092
0.76,0.3062176576
0.77,0.3190239945
0.78,0.3327190074
0.79,0.3226594619
0.8,0.2714597257
0.81,0.2967806115
0.82,0.310031773
0.83,0.3553504779
0.84,0.3416600409
0.85,0.332210271
0.86,0.2998579128
0.87,0.2694581019
0.88,0.2777455972
0.89,0.2649533921
0.9,0.2944831101
0.91,0.3133262611
0.92,0.3169849203
0.93,0.275832719
0.94,0.3371333304
0.95,0.309874218
0.96,0.3474723549
0.97,0.3142898248
0.98,0.2953035894
0.99,0.321686439
1,0.2693038981
1.01,0.2813575671
1.02,0.3272144454
1.03,0.3202590847
1.04,0.325122365
1.05,0.311863867
1.06,0.3083910444
1.07,0.343595598
1.08,0.3617027554
1.09,0.346548796
1.1,0.2797812316
1.11,0.2858479801
1.12,0.3249037308
1.13,0.3328812002
1.14,0.3252082656
1.15,0.3380443997
1.16,0.3821253465
1.17,0.336654672
1.18,0.2693538479
1.19,0.3375039749
1.2,0.3175980939
1.21,0.3230532826
1.22,0.3181312487
1.23,0.3145897327
1.24,0.3558438352
1.25,0.3920081576
1.26,0.3205322627
1.27,0.311025035
1.28,0.3072858707
1.29,0.3041472749
1.3,0.3138407311
1.31,0.3306814159
1.32,0.3471938513
1.33,0.359928652
1.34,0.2958166598
1.35,0.3787793726
1.36,0.3677009794
1.37,0.3071337998
1.38,0.3721411704
1.39,0.3667202418
1.4,0.3639514389
1.41,0.3723403666
1.42,0.4106876718
1.43,0.3611539947
1.44,0.352215775
1.45,0.3807907171
1.46,0.3810337487
1.47,0.3409540876
1.48,0.402878831
1.49,0.3637874533
1.5,0.4410824181
1.51,0.4092890472
1.52,0.3990122082
1.53,0.414584771
1.54,0.451489658
1.55,0.3809370899
1.56,0.4176764155
1.57,0.4739354443
1.58,0.5099216233
1.59,0.4864042574
1.6,0.5352523504
1.61,0.5395969488
1.62,0.614852104
1.63,0.7300114466
1.64,0.8080201653
1.65,0.9746183659
1.66,1.232225865
1.67,1.449857314
1.68,1.87664615
1.69,2.353705402
1.7,3.018172053
1.71,3.757752239
1.72,4.731176463
1.73,5.811070994
1.74,7.07301105
1.75,8.456666445
1.76,9.893166699
1.77,11.4234343
1.78,12.92770501
1.79,14.33697214
1.8,15.54838779
1.81,16.51350107
1.82,17.11424555
1.83,17.38026606
1.84,17.3064526
1.85,16.8638332
1.86,15.94852482
1.87,14.80757621
1.88,13.52172788
1.89,12.03035764
1.9,10.57748565
1.91,9.065783838
1.92,7.679182855
1.93,6.339466897
1.94,5.174065122
1.95,4.157540444
1.96,3.341992931
