retention_time_min,uv_mAU
0,0.5311673072
0.01,0.5267593798
0.02,0.5524416615
0.03,0.5226299053
0.04,0.5279265328
0.05,0.5058028663
0.06,0.5011269067
0.07,0.4941898525
0.08,0.5102708747
0.09,0.5125808762
0.1,0.5225436864
0.11,0.5365081047
0.12,0.524159225
0.13,0.5558501806
0.14,0.5195985241
0.15,0.5115941362
0.16,0.5164794787
0.17,0.557143992
0.18,0.5558712537
0.19,0.5290470925
0.2,0.5598871948
0.21,0.5270223915
0.22,0.4666470267
0.23,0.5683737862
0.24,0.5309569597
0.25,0.4896591553
0.26,0.5386739122
0.27,0.5365272881
0.28,0.5208684415
0.29,0.4986640538
0.3,0.5313700634
0.31,0.5606125239
0.32,0.5635454443
0.33,0.5409649686
0.34,0.5012325231
0.35,0.5061799719
0.36,0.5116642722
0.37,0.497501761
0.38,0.5117524379
0.39,0.4878186182
0.4,0.4881373617
0.41,0.507257509
0.42,0.5111080272
0.43,0.5661239882
0.44,0.5266171421
0.45,0.5027940382
0.46,0.5334077956
0.47,0.4994846163
0.48,0.5333077843
0.49,0.5130396749
0.5,0.5110292809
0.51,0.4812879647
0.52,0.5399022944
0.53,0.5465971446
0.54,0.4887875259
0.55,0.5017438682
0.56,0.5527203197
0.57,0.5273493309
0.58,0.4996522196
0.59,0.5521147598
0.6,0.5386715222
0.61,0.5256010511
0.62,0.5367013501
0.63,0.5469038523
0.64,0.5737261387
0.65,0.5502378858
0.66,0.5210865339
0.67,0.5407294265
0.68,0.5770072275
0.69,0.5532283804
0.7,0.5020960568
0.71,0.5423586773
0.72,0.4938594544
0.73,0.5130724146
0.74,0.5612380452
0.75,0.6060708561
0.76,0.4784302997
0.77,0.514991911
0.78,0.5080360809
0.79,0.5567695267
0.8,0.5508519262
0.81,0.5586602218
0.82,0.584237508
0.83,0.5284021172
0.84,0.5892401642
0.85,0.5371750295
0.86,0.5605435362
0.87,0.5167711198
0.88,0.5240126226
0.89,0.5409208341
0.9,0.5437318652
0.91,0.5106513349
0.92,0.5600323887
0.93,0.5430136172
0.94,0.5177645095
0.95,0.5938604761
0.96,0.5553940442
0.97,0.5584405187
0.98,0.5774918832
0.99,0.5270033508
1,0.5203055704
1.01,0.5865226637
1.02,0.5478533338
1.03,0.5584633229
1.04,0.5610882549
1.05,0.5430248752
1.06,0.5311312624
1.07,0.5433309556
1.08,0.5236889293
1.09,0.5662290068
1.1,0.5991795321
1.11,0.6007228997
1.12,0.594206261
1.13,0.5593780216
1.14,0.5508166763
1.15,0.5687207838
1.16,0.5677451684
1.17,0.54098984
1.18,0.6021553276
1.19,0.5597840095
1.2,0.5434177181
1.21,0.571537047
1.22,0.5578824287
1.23,0.5895711962
1.24,0.6187137574
1.25,0.5804382976
1.26,0.5638876991
1.27,0.6080741815
1.28,0.6066779352
1.29,0.6243537379
1.3,0.5952938113
1.31,0.6322414993
1.32,0.591586588
1.33,0.6254145573
1.34,0.6208881887
1.35,0.6167518725
1.36,0.596343881
1.37,0.593358988
1.38,0.6088542446
1.39,0.5942202291
1.4,0.6385444282
1.41,0.6005985726
1.42,0.630658385
1.43,0.6573479113
1.44,0.6317168576
1.45,0.6929466575
1.46,0.6541197849
1.47,0.6546538977
1.48,0.6763454652
1.49,0.6722783585
1.5,0.7489102682
1.51,0.7179841995
1.52,0.658468419
1.53,0.7466659126
1.54,0.7250593769
1.55,0.7545415082
1.56,0.8069847305
1.57,0.8192890078
1.58,0.8675459664
1.59,0.9041126192
1.6,0.9648553483
1.61,1.13783907
1.62,1.331181193
1.63,1.592672884
1.64,1.929091439
1.65,2.33284592
1.66,3.019009957
1.67,3.780025819
1.68,4.752177644
1.69,6.059704415
1.7,7.506256991
1.71,9.179332965
1.72,11.08797811
1.73,13.11855707
1.74,15.22362036
1.75,17.33045174
1.76,19.29731153
1.77,20.9978469
1.78,22.40834425
1.79,23.25416848
1.8,23.60048644
1.81,23.32293506
1.82,22.54659861
1.83,21.21090773
1.84,19.53857891
1.85,17.58256894
1.86,15.56293581
1.87,13.439722
1.88,11.3674557
1.89,9.472198263
1.9,7.73292858
1.91,6.233434836
1.92,4.945804842
1.93,3.933593576
1.94,3.072015915
1.95,2.442566686
1.96,1.957154717
1.97,1.606260179
1.98,1.296144657
1.99,1.17889915
2,1.042390924
2.01,0.9801714216
2.02,0.9616649176
2.03,0.8502624439
2.04,0.8398944739
2.05,0.7950993579
2.06,0.8018693955
2.07,0.7968763845
2.08,0.7242402565
2.09,0.7187664862
2.1,0.7808210122
2.11,0.7180552252
2.12,0.7462963512
2.13,0.7753657693
2.14,0.7531262416
2.15,0.7351318596
2.16,0.6783449098
2.17,0.7213110673
2.18,0.7000136679
2.19,0.7142122751
2.2,0.7581331704
2.21,0.6926185243
2.22,0.7239491227
2.23,0.7182301767
2.24,0.7078545386
2.25,0.74498582
2.26,0.693195257
2.27,0.6980801904
2.28,0.7071055922
2.29,0.6670764608
2.3,0.678769446
2.31,0.7068999402
2.32,0.6754808679
2.33,0.6899777986
2.34,0.7248752031
2.35,0.73028244
2.36,0.7486093267
2.37,0.7519345982
2.38,0.7063419821
2.39,0.6714893273
2.4,0.7365810915
2.41,0.7086324648
2.42,0.702326361
