retention_time_min,uv_mAU
0,0.6603805439
0.01,0.6870114987
0.02,0.6622140703
0.03,0.653885861
0.04,0.6745468951
0.05,0.6780256835
0.06,0.6623497465
0.07,0.7077537652
0.08,0.6875505025
0.09,0.6483857479
0.1,0.6787679671
0.11,0.6360621027
0.12,0.6518440235
0.13,0.5968441153
0.14,0.687246662
0.15,0.6885082974
0.16,0.7097999861
0.17,0.6837078918
0.18,0.6497033948
0.19,0.6526583204
0.2,0.6777468319
0.21,0.6818652018
0.22,0.6707880895
0.23,0.6846466872
0.24,0.6882781017
0.25,0.6774883714
0.26,0.6936190815
0.27,0.6460547165
0.28,0.6732122228
0.29,0.6479349337
0.3,0.6902983763
0.31,0.6284982915
0.32,0.6716912357
0.33,0.6803835689
0.34,0.6782458302
0.35,0.6707475094
0.36,0.6928565651
0.37,0.6853684384
0.38,0.6544307606
0.39,0.6845631406
0.4,0.6754955476
0.41,0.6252475901
0.42,0.6868597595
0.43,0.689128102
0.44,0.6956774238
0.45,0.6725932968
0.46,0.6677591401
0.47,0.6427800681
0.48,0.6202387524
0.49,0.6896331725
0.5,0.6802348125
0.51,0.6850450002
0.52,0.6980795586
0.53,0.6947663288
0.54,0.7017774593
0.55,0.6556612035
0.56,0.6911585056
0.57,0.6960257746
0.58,0.6609915107
0.59,0.7081059919
0.6,0.7113844803
0.61,0.6840210974
0.62,0.6731733062
0.63,0.6802903926
0.64,0.7516984365
0.65,0.6860356402
0.66,0.7026180734
0.67,0.6626285501
0.68,0.6868728556
0.69,0.6588363515
0.7,0.6987669363
0.71,0.6853228773
0.72,0.6469563433
0.73,0.6749209609
0.74,0.6806168162
0.75,0.6782270392
0.76,0.7143170365
0.77,0.6898058641
0.78,0.7274848967
0.79,0.6486368178
0.8,0.6678026534
0.81,0.672913831
0.82,0.6906347925
0.83,0.7309354494
0.84,0.7601193423
0.85,0.7365440252
0.86,0.7048430507
0.87,0.7201478394
0.88,0.7157134261
0.89,0.7329839263
0.9,0.7028235291
0.91,0.7029321892
0.92,0.7234257624
0.93,0.7363873362
0.94,0.7240769965
0.95,0.6829104517
0.96,0.7670789931
0.97,0.7164825252
0.98,0.7106754934
0.99,0.7194532434
1,0.7580179679
1.01,0.7609921571
1.02,0.7496476667
1.03,0.7346008958
1.04,0.7386499867
1.05,0.7238041617
1.06,0.7207770847
1.07,0.6818924128
1.08,0.7636069265
1.09,0.7085792795
1.1,0.738634008
1.11,0.7424351086
1.12,0.7367906228
1.13,0.7044951808
1.14,0.7630137701
1.15,0.7829372508
