retention_time_min,uv_mAU
0,0.3866332243
0.01,0.4313721484
0.02,0.4218999627
0.03,0.4090731972
0.04,0.4218885979
0.05,0.4315951789
0.06,0.4298660407
0.07,0.4428175087
0.08,0.4653246818
0.09,0.4229848236
0.1,0.3728863359
0.11,0.4381904213
0.12,0.4543693571
0.13,0.4440582536
0.14,0.4239722255
0.15,0.4215583621
0.16,0.4318145906
0.17,0.4716804206
0.18,0.3885161952
0.19,0.4004759267
0.2,0.4357900924
0.21,0.400219922
0.22,0.4813415837
0.23,0.4448253675
0.24,0.4733230653
0.25,0.4540328077
0.26,0.4374713279
0.27,0.4117723534
0.28,0.4402086514
0.29,0.450689484
0.3,0.4460737304
0.31,0.4493076884
0.32,0.4620171172
0.33,0.431559391
0.34,0.4629892872
0.35,0.4466812963
0.36,0.4722680234
0.37,0.4039421939
0.38,0.4711470787
0.39,0.4498908708
0.4,0.4618219115
0.41,0.409461209
0.42,0.4412239648
0.43,0.4535886008
0.44,0.4485080799
0.45,0.4361569166
0.46,0.4426609473
0.47,0.4484562708
0.48,0.4368343395
0.49,0.4575306574
0.5,0.4407397517
0.51,0.4824783489
0.52,0.4663588846
0.53,0.5127774378
0.54,0.4935120125
0.55,0.467190271
0.56,0.4072024564
0.57,0.4696266934
0.58,0.480566697
0.59,0.4513229188
0.6,0.4603884201
0.61,0.526633931
0.62,0.45174741
0.63,0.4702256385
0.64,0.4789435672
0.65,0.5152003304
0.66,0.4548309246
0.67,0.4575138179
0.68,0.4480971299
0.69,0.4531667596
0.7,0.4827836864
0.71,0.4813463724
0.72,0.5166668144
0.73,0.4921563547
0.74,0.4423826311
0.75,0.5000058333
0.76,0.5181402284
0.77,0.4736251462
0.78,0.4712263323
0.79,0.4943025979
0.8,0.4177633445
0.81,0.4988216644
0.82,0.4799694279
0.83,0.4534167251
0.84,0.4444238844
0.85,0.4503632247
0.86,0.5071860826
0.87,0.4771298609
0.88,0.4716221022
0.89,0.5034872167
0.9,0.4927930505
0.91,0.4925928904
0.92,0.4909559303
0.93,0.4858204611
0.94,0.542030315
0.95,0.5427162934
0.96,0.4212510729
0.97,0.4924543557
0.98,0.5383447761
0.99,0.4895016224
1,0.4453384402
1.01,0.4641603654
1.02,0.5006499586
1.03,0.5212651154
1.04,0.5064473986
1.05,0.5331341477
1.06,0.484740604
1.07,0.5238201673
1.08,0.5042544255
1.09,0.5453338097
1.1,0.5750858236
1.11,0.5233880405
1.12,0.5348613742
1.13,0.5457590485
1.14,0.5353360147
1.15,0.5615886021
1.16,0.5608657884
1.17,0.5835673124
1.18,0.5327820343
1.19,0.5790193751
1.2,0.5492901841
1.21,0.5991483704
1.22,0.5798662928
1.23,0.5831907956
1.24,0.5709609828
1.25,0.5918761355
1.26,0.6098113834
1.27,0.5474329505
1.28,0.5697113292
1.29,0.6512475006
1.3,0.5749816349
1.31,0.6250926161
1.32,0.6246522155
1.33,0.6378854143
1.34,0.5930493729
1.35,0.6415692673
1.36,0.6290053402
1.37,0.6618127232
1.38,0.6689496795
1.39,0.6288459166
1.4,0.7138234523
1.41,0.7020986262
1.42,0.704131568
1.43,0.679651261
1.44,0.7005186025
1.45,0.735660666
1.46,0.7445069917
1.47,0.7392525864
1.48,0.764592368
1.49,0.7817882122
1.5,0.799504385
1.51,0.8251149817
1.52,0.8785453567
1.53,0.9066608467
1.54,0.9051110249
1.55,0.9756704864
1.56,1.057816005
1.57,1.118828356
1.58,1.298880701
1.59,1.389152935
1.6,1.63755039
1.61,1.971967871
1.62,2.350098358
1.63,2.861335396
1.64,3.654551598
1.65,4.56634475
1.66,5.782718382
1.67,7.215059184
1.68,9.066219114
1.69,11.10023692
1.7,13.51933894
1.71,16.15060005
1.72,19.00988902
1.73,21.99758761
1.74,24.94436827
1.75,27.84135914
1.76,30.35571498
1.77,32.45494934
1.78,33.98863309
1.79,34.78793723
1.8,34.80122609
1.81,34.04757024
1.82,32.62401607
1.83,30.51372569
1.84,27.97728248
1.85,25.22894605
1.86,22.22037299
1.87,19.27070701
1.88,16.42925504
1.89,13.70339436
1.9,11.33871029
1.91,9.198023037
1.92,7.429187027
1.93,5.896608042
1.94,4.679982596
1.95,3.7664206
1.96,3.008330062
1.97,2.412769847
1.98,2.044323356
1.99,1.714377376
2,1.443470688
2.01,1.355784962
2.02,1.232633741
2.03,1.107776458
2.04,1.046140847
2.05,1.052180466
2.06,1.013034559
2.07,0.9675690163
2.08,0.9234633467
2.09,0.8785868427
2.1,0.8984763303
2.11,0.8732340954
2.12,0.8991171832
2.13,0.8543167227
2.14,0.8426511846
2.15,0.8013754119
2.16,0.8332687859
2.17,0.8259955275
2.18,0.804915842
2.19,0.7367118025
2.2,0.8079256566
2.21,0.7600136002
2.22,0.7716630268
2.23,0.7709124465
2.24,0.8424044469
2.25,0.7985544255
2.26,0.7977893645
2.27,0.7406680601
2.28,0.7935746709
2.29,0.7886828612
2.3,0.7691348253
2.31,0.7942076625
2.32,0.7575219654
2.33,0.8129502412
2.34,0.7724417857
2.35,0.7951109748
2.36,0.7969272243
2.37,0.7519229054
2.38,0.7761979251
2.39,0.8183257172
2.4,0.7644511474
2.41,0.7857878175
2.42,0.7832837562
2.43,0.794837185
2.44,0.8232901597
2.45,0.8034779579
2.46,0.8152937635
2.47,0.8134889137
2.48,0.8464976129
2.49,0.8305579806
2.5,0.8427477732
2.51,0.87716757
2.52,0.8203896563
2.53,0.8446583454
2.54,0.8059363485
2.55,0.8449583602
2.56,0.8504545021
2.57,0.8536492355
2.58,0.8821480683
2.59,0.8605647941
2.6,0.8841501622
2.61,0.8618406665
2.62,0.9162548368
2.63,0.9111848719
2.64,0.950240318
2.65,0.9408989834
2.66,0.9414736698
2.67,0.9348211854
2.68,0.9555246779
2.69,1.00686576
2.7,0.982241003
2.71,0.9491121687
2.72,1.007271852
2.73,1.037138886
2.74,1.039102996
2.75,1.023073413
2.76,1.002710631
2.77,1.145398022
2.78,1.082760043
2.79,1.067323152
2.8,1.105349879
2.81,1.126607885
2.82,1.168106727
2.83,1.096940131
2.84,1.16969293
2.85,1.201671289
2.86,1.195424535
2.87,1.278957511
2.88,1.235139493
2.89,1.303151771
2.9,1.311957635
2.91,1.298034187
2.92,1.343196235
2.93,1.351887637
2.94,1.429100516
2.95,1.451342976
2.96,1.42611852
2.97,1.49336338
2.98,1.552662823
2.99,1.568073213
3,1.57481125
3.01,1.669534563
3.02,1.677378208
3.03,1.699563418
3.04,1.806673649
3.05,1.81962662
3.06,1.860467869
3.07,1.950043941
3.08,1.98094233
3.09,2.081430744
3.1,2.156449749
3.11,2.164804267
3.12,2.226661572
3.13,2.300972367
3.14,2.386104613
3.15,2.499298941
3.16,2.534851893
3.17,2.640260383
3.18,2.754896553
3.19,2.852807324
3.2,3.006456104
3.21,3.113260146
3.22,3.218221802
3.23,3.383354733
3.24,3.581820546
3.25,3.768095503
3.26,3.930474106
3.27,4.133221212
3.28,4.403804794
3.29,4.642019896
3.3,4.899963775
3.31,5.134007852
3.32,5.463611398
3.33,5.875016079
3.34,6.26840478
3.35,6.719984575
3.36,7.268145782
3.37,7.947984148
3.38,8.75118858
3.39,9.779913433
3.4,11.2307062
3.41,13.16916783
3.42,16.05109749
3.43,20.28906745
3.44,26.51077423
3.45,35.65207841
3.46,48.66020575
3.47,66.86291692
3.48,91.55585165
3.49,123.9384594
3.5,165.2642042
3.51,215.8868692
3.52,275.6382677
3.53,343.096622
3.54,415.9817742
3.55,490.7614274
3.56,562.5665278
3.57,626.2825248
3.58,676.154288
3.59,707.1768179
3.6,715.8977099
3.61,701.2248925
3.62,664.8222553
3.63,610.8118564
3.64,544.4604548
3.65,471.3988234
3.66,396.7297437
3.67,324.9406355
3.68,259.3074475
3.69,201.8668425
3.7,153.6255828
3.71,114.7745482
3.72,84.41031053
3.73,61.58986951
3.74,44.86107068
3.75,33.03105176
3.76,24.80317961
3.77,19.14056386
3.78,15.3277101
3.79,12.71331119
3.8,10.88118762
3.81,9.628960392
3.82,8.662532476
3.83,7.915859447
3.84,7.330223042
3.85,6.881709956
3.86,6.439438389
3.87,6.055353099
3.88,5.767445235
3.89,5.550657857
3.9,5.345381839
3.91,5.192338738
3.92,5.227272557
3.93,5.346811352
3.94,5.548857539
3.95,5.961437523
3.96,6.566146874
3.97,7.419686059
3.98,8.61262439
3.99,9.964230182
4,11.59106023
4.01,13.48064015
4.02,15.455384
4.03,17.48419574
4.04,19.48540866
4.05,21.18241182
4.06,22.45334328
4.07,23.34634098
4.08,23.56425547
4.09,23.09459412
4.1,22.13638997
4.11,20.60895277
4.12,18.73451694
4.13,16.5789256
4.14,14.36068797
4.15,12.239494
4.16,10.21364767
4.17,8.485410436
4.18,6.84887696
4.19,5.691203103
4.2,4.578876066
4.21,3.759166986
4.22,3.171882633
4.23,2.72143687
4.24,2.374538784
4.25,2.094739058
4.26,1.948697885
4.27,1.844880595
4.28,1.785369569
4.29,1.696309879
4.3,1.612493237
4.31,1.555679293
4.32,1.529355744
4.33,1.422393109
4.34,1.426128478
4.35,1.42111644
4.36,1.442444366
4.37,1.342089289
4.38,1.30579729
4.39,1.234028341
4.4,1.2704548
4.41,1.274300032
4.42,1.201887342
4.43,1.226448011
4.44,1.165313002
4.45,1.16926383
4.46,1.186295758
4.47,1.134797662
4.48,1.134402732
4.49,1.061826708
4.5,1.115046506
4.51,1.133045032
4.52,1.086338666
4.53,1.063751631
4.54,1.05875104
4.55,1.045060061
4.56,1.017760316
4.57,1.027727819
4.58,0.9930262067
4.59,1.017331936
4.6,0.9784356513
4.61,0.9519928695
4.62,0.9890965354
4.63,0.9879907557
4.64,0.9974832532
