retention_time_min,uv_mAU
0,0.6257421503
0.01,0.5613619044
0.02,0.6169467252
0.03,0.6176148896
0.04,0.557120453
0.05,0.5997487352
0.06,0.5633697093
0.07,0.5724706199
0.08,0.6035981128
0.09,0.5943784953
0.1,0.6066816022
0.11,0.59986191
0.12,0.5570081847
0.13,0.5802492031
0.14,0.6105902533
0.15,0.6254697517
0.16,0.5421594684
0.17,0.588067492
0.18,0.5662428399
0.19,0.5876928633
0.2,0.5914887199
0.21,0.5607202061
0.22,0.6041702546
0.23,0.5934228527
0.24,0.5619163457
0.25,0.5679788409
0.26,0.5373078366
0.27,0.5803713291
0.28,0.5498157106
0.29,0.5691511339
0.3,0.5460453376
0.31,0.62738723
0.32,0.5858936176
0.33,0.6067204664
0.34,0.5952638875
0.35,0.6072409755
0.36,0.5786023946
0.37,0.5996817191
0.38,0.6129194765
0.39,0.5978010552
0.4,0.5496655598
0.41,0.5839296238
0.42,0.610055503
0.43,0.5630664133
0.44,0.6286660479
0.45,0.597057344
0.46,0.55933586
0.47,0.5624582036
0.48,0.6098341424
0.49,0.565559732
0.5,0.5775735869
0.51,0.6054090344
0.52,0.6038004909
0.53,0.6358351002
0.54,0.5277713831
0.55,0.5990272176
0.56,0.5710674452
0.57,0.5704386587
0.58,0.6166106889
0.59,0.6082521859
0.6,0.5474990584
0.61,0.5765808824
0.62,0.5687035082
0.63,0.5469458635
0.64,0.5370048708
0.65,0.5706295266
0.66,0.5616062672
0.67,0.5753093819
0.68,0.5876592556
0.69,0.6017806777
0.7,0.5453279712
0.71,0.5868451474
0.72,0.6053432692
0.73,0.6519164222
0.74,0.5943023907
0.75,0.5594007967
0.76,0.5818068212
0.77,0.5804869522
0.78,0.5868825913
0.79,0.6270015333
0.8,0.5632672302
0.81,0.6307106199
0.82,0.5885691788
0.83,0.5664381346
0.84,0.6006437212
0.85,0.6032973119
0.86,0.5946136025
0.87,0.5882268543
0.88,0.6336782151
0.89,0.5833852301
0.9,0.6198626246
0.91,0.6004147992
0.92,0.5390808822
0.93,0.6099453507
0.94,0.5681889165
0.95,0.6137753046
0.96,0.5833564052
0.97,0.577653853
0.98,0.6165758634
0.99,0.6043377194
1,0.6061004432
1.01,0.5812205432
1.02,0.5898706339
1.03,0.5915802616
1.04,0.5619147036
1.05,0.6074342106
1.06,0.561616021
1.07,0.6300541975
1.08,0.6014434533
1.09,0.5475376229
1.1,0.571205599
1.11,0.5844076247
1.12,0.5819384841
1.13,0.5903505347
1.14,0.5843514139
1.15,0.6042612448
1.16,0.5362611313
1.17,0.6186905539
1.18,0.5768209309
1.19,0.6144690393
1.2,0.5716410343
1.21,0.5903281601
1.22,0.6327607757
1.23,0.5805863056
1.24,0.6142945021
1.25,0.6010802006
1.26,0.5835330798
1.27,0.5868139326
1.28,0.5796773255
1.29,0.6197825843
1.3,0.5966774947
1.31,0.6219140788
1.32,0.6102808451
1.33,0.6260420624
1.34,0.6005204544
1.35,0.6316925533
1.36,0.5777820739
1.37,0.6022568089
1.38,0.6156455282
1.39,0.6371720797
1.4,0.6367671618
1.41,0.6186750596
1.42,0.6390332466
1.43,0.6206378787
1.44,0.6587628494
1.45,0.6411276431
1.46,0.6188407408
1.47,0.6312435128
1.48,0.6353724752
1.49,0.656929888
1.5,0.6002932806
1.51,0.6670664751
1.52,0.6702356191
1.53,0.6387644861
1.54,0.6337950494
1.55,0.6721286463
1.56,0.6441777088
1.57,0.6563725832
1.58,0.664464814
1.59,0.6672192835
1.6,0.6423474358
1.61,0.7122905838
1.62,0.7118656645
1.63,0.7504803889
1.64,0.738087239
1.65,0.7385456533
1.66,0.8470864724
1.67,0.8447728631
1.68,0.9087402721
1.69,1.043181187
1.7,1.199261415
1.71,1.479730449
1.72,1.840186718
1.73,2.453342233
1.74,3.293798096
1.75,4.410378206
1.76,5.87771744
1.77,7.818794193
1.78,10.10246884
1.79,12.70210164
1.8,15.6777175
1.81,18.7590136
1.82,21.81450912
1.83,24.55146815
1.84,26.7736103
1.85,28.27092112
1.86,28.87337851
1.87,28.48785775
1.88,27.16673596
1.89,25.09714344
1.9,22.42520673
1.91,19.46981431
1.92,16.3233825
1.93,13.32069663
1.94,10.61753139
1.95,8.254407716
1.96,6.22488307
1.97,4.68061329
1.98,3.489360306
1.99,2.616698709
2,1.961854918
2.01,1.596341916
2.02,1.239480381
2.03,1.024880393
2.04,0.9454343229
2.05,0.8797253371
2.06,0.8503335596
2.07,0.8027681287
2.08,0.7901842889
2.09,0.6664534059
2.1,0.707898629
2.11,0.6888694036
2.12,0.718663315
2.13,0.6943060083
2.14,0.6486361789
2.15,0.6826168747
2.16,0.7107709751
2.17,0.6398879698
2.18,0.6935182742
2.19,0.6738491039
2.2,0.6499392345
2.21,0.6297803717
2.22,0.6576815841
2.23,0.6921322244
2.24,0.5935297047
2.25,0.6660154732
2.26,0.6505308712
2.27,0.6660989286
2.28,0.649895256
2.29,0.6452614622
2.3,0.6423009369
2.31,0.6073555029
2.32,0.6787204949
2.33,0.6071275785
2.34,0.6514171168
2.35,0.620288232
2.36,0.6152287873
2.37,0.6235090755
2.38,0.6353423516
2.39,0.6167723153
2.4,0.5963514925
2.41,0.6092346764
2.42,0.6555643413
2.43,0.6244106815
2.44,0.6351076267
2.45,0.6689740063
2.46,0.629885291
2.47,0.5974708626
2.48,0.5977095536
2.49,0.64906444
2.5,0.6202969193
2.51,0.596410866
2.52,0.6568103419
2.53,0.6173720201
2.54,0.6349337756
2.55,0.6197904167
2.56,0.6079468572
2.57,0.6664645519
2.58,0.6584396194
2.59,0.7065427778
2.6,0.629186512
2.61,0.6432446807
2.62,0.6905319726
2.63,0.6110213698
2.64,0.6289703058
2.65,0.6593899583
2.66,0.6019357845
2.67,0.6452421343
2.68,0.623105748
2.69,0.6659530329
2.7,0.6736192818
2.71,0.6546497312
2.72,0.6128102871
2.73,0.6254266835
2.74,0.6478695642
2.75,0.6142045767
2.76,0.6709435023
2.77,0.684093473
2.78,0.6052207007
2.79,0.6762853227
2.8,0.6492703749
2.81,0.6546045427
2.82,0.7104240892
2.83,0.6181012525
2.84,0.6224307706
2.85,0.6542064592
2.86,0.6393350024
2.87,0.6892168912
2.88,0.6606025327
2.89,0.6388707023
2.9,0.67788024
2.91,0.6842009498
2.92,0.6279769771
2.93,0.6444993986
2.94,0.7255821297
2.95,0.6279683147
2.96,0.6575728049
2.97,0.6885349908
2.98,0.6550251709
2.99,0.699735109
3,0.6691540799
3.01,0.6763739326
3.02,0.6741955858
3.03,0.6794970092
3.04,0.6448538754
3.05,0.7855614665
3.06,0.6877193415
3.07,0.7685134075
3.08,0.7289105663
3.09,0.6794464676
3.1,0.6993720296
3.11,0.7243231788
3.12,0.7477019355
3.13,0.6870129444
3.14,0.7566738321
3.15,0.704398419
3.16,0.7688334692
3.17,0.7186534251
3.18,0.7388023723
3.19,0.7352624126
3.2,0.7356263615
3.21,0.7924760207
3.22,0.8019956124
3.23,0.7611328224
3.24,0.822338284
3.25,0.8084258644
3.26,0.8431426638
3.27,0.8093152229
3.28,0.8059248556
3.29,0.8448924083
3.3,0.8190570143
3.31,0.8778816146
3.32,0.8180949877
3.33,0.8661790902
3.34,0.8525347424
3.35,0.8587236731
3.36,0.9194645827
3.37,0.8101527533
3.38,0.8874866352
3.39,0.933132895
3.4,0.9011294074
3.41,0.8939572721
3.42,0.9403600468
3.43,0.9893437798
3.44,0.9750326965
3.45,0.9928635831
3.46,0.9765285316
3.47,1.032401535
3.48,1.049804118
3.49,1.091851516
3.5,1.155451606
3.51,1.187992133
3.52,1.234054971
3.53,1.413690938
3.54,1.600964471
3.55,2.014706101
3.56,2.467665101
3.57,3.264939917
3.58,4.370123662
3.59,5.7925112
3.6,7.639111253
3.61,9.802308751
3.62,12.08213225
3.63,14.46479255
3.64,16.58756446
3.65,18.18070997
3.66,19.09738436
3.67,19.17923319
3.68,18.32412354
3.69,16.73143132
3.7,14.67980566
3.71,12.45923935
3.72,10.14794578
3.73,8.09463299
3.74,6.298461965
3.75,4.936897504
3.76,3.857896337
3.77,3.20981386
3.78,2.774046212
3.79,2.552051301
3.8,2.383113245
3.81,2.367239167
3.82,2.348212227
3.83,2.446463186
3.84,2.565921397
3.85,2.677769492
3.86,2.767070901
3.87,2.917327443
3.88,3.105951625
3.89,3.254667058
3.9,3.470331502
3.91,3.665042964
3.92,3.917107776
3.93,4.24280513
3.94,4.578171718
3.95,5.091639648
3.96,5.70310214
3.97,6.636418404
3.98,8.014508809
3.99,10.26319469
4,14.11482114
4.01,20.61731626
4.02,31.03762584
4.03,47.45182764
4.04,72.32242991
4.05,108.2456667
4.06,157.6046405
4.07,222.0339905
4.08,301.2051009
4.09,392.9484201
4.1,491.9952988
4.11,590.8138618
4.12,679.7029394
4.13,748.3755076
4.14,787.703777
4.15,791.8075392
4.16,760.155212
4.17,697.5630584
4.18,612.3127605
4.19,514.8861643
4.2,415.08127
4.21,321.1362282
4.22,238.7145903
4.23,170.9811861
4.24,118.2371441
4.25,79.41737168
4.26,52.27676643
4.27,34.12574084
4.28,22.51338034
4.29,15.34049018
4.3,10.97155601
4.31,8.402683487
4.32,6.82292285
4.33,5.817043101
4.34,5.17732893
4.35,4.629823722
4.36,4.24530056
4.37,3.957060208
4.38,3.710245848
4.39,3.450645359
4.4,3.203204779
4.41,3.031890265
4.42,2.839378755
4.43,2.711000749
4.44,2.546775926
4.45,2.444348107
4.46,2.311695982
4.47,2.264121149
4.48,2.140160879
4.49,2.024312295
4.5,1.960330046
4.51,1.846171176
4.52,1.800886817
4.53,1.814408537
4.54,1.711538547
4.55,1.628592423
4.56,1.598361173
4.57,1.563202192
4.58,1.433762497
4.59,1.431860784
4.6,1.393471582
4.61,1.377003026
4.62,1.353698674
4.63,1.290617904
4.64,1.283307657
4.65,1.265611424
4.66,1.211795137
4.67,1.206721017
4.68,1.191237972
4.69,1.160366951
4.7,1.109094708
4.71,1.109136558
4.72,1.087599838
4.73,1.099603337
4.74,1.058703065
4.75,1.013077446
4.76,1.057698914
4.77,0.9747043736
4.78,1.000179372
4.79,0.9640082683
4.8,1.00972005
4.81,0.9589851759
4.82,0.949828845
4.83,0.9843512907
4.84,0.9244545335
4.85,0.9202160247
4.86,0.9126939214
4.87,0.8940994939
4.88,0.8987809572
4.89,0.90988279
4.9,0.9088185484
4.91,0.8895086473
4.92,0.8385338435
4.93,0.8818376974
4.94,0.8465303169
4.95,0.8843244435
4.96,0.8917259691
4.97,0.8509416052
4.98,0.8725699787
4.99,0.8938317091
5,0.8432593819
5.01,0.8336251429
5.02,0.8816274071
5.03,0.906294746
5.04,0.8942618836
5.05,0.9545918777
5.06,1.041160148
5.07,1.112862562
5.08,1.192198263
5.09,1.462700393
5.1,1.648137901
5.11,1.929968965
5.12,2.358775341
5.13,2.913475878
5.14,3.56895063
5.15,4.291312381
5.16,5.228031423
5.17,6.264188358
5.18,7.310934565
5.19,8.432193367
5.2,9.533489793
5.21,10.51096465
5.22,11.37247496
5.23,11.99974856
5.24,12.41582445
5.25,12.57523088
5.26,12.34471358
5.27,11.82012007
5.28,11.1099958
5.29,10.1982763
5.3,9.144013085
5.31,8.054550843
5.32,6.943235667
5.33,5.918292865
5.34,4.925917028
5.35,4.01603228
5.36,3.348449801
5.37,2.702692628
5.38,2.203010292
5.39,1.792524154
5.4,1.528214784
5.41,1.265187949
5.42,1.073662506
5.43,1.00749178
5.44,0.9124311891
5.45,0.843368693
5.46,0.832008443
5.47,0.8087821241
5.48,0.7204607471
5.49,0.7325029647
5.5,0.7420371626
5.51,0.7557369164
5.52,0.7204702428
5.53,0.7310098466
5.54,0.7240555908
5.55,0.7662168888
5.56,0.7285748639
5.57,0.7699472117
5.58,0.7338066769
5.59,0.7366999532
5.6,0.7425449767
5.61,0.7419978652
5.62,0.7478695654
5.63,0.7336717899
5.64,0.7379437124
5.65,0.7315157499
5.66,0.7153594264
5.67,0.7167641234
5.68,0.7835611788
5.69,0.749019002
5.7,0.7188610937
5.71,0.8241491952
5.72,0.7354531914
5.73,0.7976485044
5.74,0.7481304624
5.75,0.7678213767
5.76,0.7778352408
5.77,0.751647036
5.78,0.8145540926
5.79,0.8099365256
5.8,0.8468045975
5.81,0.8366913529
5.82,0.8460406717
5.83,0.8462701446
5.84,0.8764219615
5.85,0.8558334728
5.86,0.9022753846
5.87,0.9119882424
5.88,0.9286581378
5.89,0.9358731756
5.9,0.9459064113
5.91,0.9858618371
5.92,0.9826314209
5.93,1.007414334
5.94,1.037894395
5.95,1.039228158
5.96,1.136971657
5.97,1.152551293
5.98,1.114276223
5.99,1.213284829
6,1.251799909
6.01,1.337424419
6.02,1.40744436
6.03,1.466813734
6.04,1.551419639
6.05,1.617933222
6.06,1.714162186
6.07,1.944450032
6.08,2.26792301
6.09,2.721497825
6.1,3.424295193
6.11,4.553365153
6.12,6.221476519
6.13,8.786574394
6.14,12.48682675
6.15,17.90016544
6.16,25.08503817
6.17,34.60319301
6.18,46.75123992
6.19,61.42709663
6.2,78.52125801
6.21,97.35405904
6.22,117.0304276
6.23,136.3563845
6.24,153.9285082
6.25,168.0715379
6.26,177.5215473
6.27,181.1360376
6.28,178.5698059
6.29,170.0949699
