retention_time_min,uv_mAU
0,0.8106803668
0.01,0.7942993482
0.02,0.7838836857
0.03,0.7879845923
0.04,0.776634204
0.05,0.7177505396
0.06,0.8391404889
0.07,0.7628354051
0.08,0.7846822248
0.09,0.8112796024
0.1,0.7994916531
0.11,0.7658235912
0.12,0.7975532564
0.13,0.8076798579
0.14,0.7895020731
0.15,0.7854165504
0.16,0.7495595386
0.17,0.754408695
0.18,0.7891172804
0.19,0.7514716927
0.2,0.7969083984
0.21,0.7903916961
0.22,0.8046081199
0.23,0.8103193264
0.24,0.8160887301
0.25,0.8178681905
0.26,0.8386725443
0.27,0.78120171
0.28,0.7933242289
0.29,0.8240734649
0.3,0.7852579009
0.31,0.7959395576
0.32,0.8052156406
0.33,0.8146409571
0.34,0.7662662278
0.35,0.8170552085
0.36,0.7793035882
0.37,0.8255940464
0.38,0.7276252915
0.39,0.7766912088
0.4,0.7811534637
0.41,0.8062846218
0.42,0.7566232136
0.43,0.7841571027
0.44,0.8330220204
0.45,0.8633885007
0.46,0.7894891379
0.47,0.7837138262
0.48,0.8275111768
0.49,0.8246511018
0.5,0.7951853932
0.51,0.8291950553
0.52,0.7669038861
0.53,0.7762957848
0.54,0.8525962135
0.55,0.7868064673
0.56,0.8031850861
0.57,0.8371114385
0.58,0.7948219125
0.59,0.817099304
0.6,0.8280970852
0.61,0.8163396972
0.62,0.8038836257
0.63,0.8188947745
0.64,0.8265641729
0.65,0.8255189507
0.66,0.7974253868
0.67,0.8182598394
0.68,0.8424376708
0.69,0.8200392329
0.7,0.7975975326
0.71,0.8140346952
0.72,0.8111743395
0.73,0.7945453986
0.74,0.7659552425
0.75,0.8588255595
0.76,0.7863487727
0.77,0.8129703218
0.78,0.7961463349
0.79,0.8931551138
0.8,0.8241976217
0.81,0.7992545261
0.82,0.8087901414
0.83,0.8857397847
0.84,0.8352104355
0.85,0.8387800543
0.86,0.8151522628
0.87,0.8535110707
0.88,0.8166876596
0.89,0.8368700986
0.9,0.8168416252
0.91,0.8345966405
0.92,0.8799969894
0.93,0.8361284941
0.94,0.7951107214
0.95,0.8172138407
0.96,0.8686365755
0.97,0.8281094812
0.98,0.8495542196
0.99,0.8716979099
1,0.8276063056
1.01,0.8692086564
1.02,0.8625070042
1.03,0.8199547438
1.04,0.8715946005
1.05,0.8239325305
1.06,0.91531733
1.07,0.8808910007
1.08,0.8852590202
1.09,0.8625398366
1.1,0.8541753676
1.11,0.8724512703
1.12,0.8684143071
1.13,0.9285518203
1.14,0.8269874751
1.15,0.8593792188
1.16,0.8460548243
1.17,0.9034576154
1.18,0.8806268814
1.19,0.912750329
1.2,0.8751596982
1.21,0.8901133582
1.22,0.8551843633
1.23,0.8846696269
1.24,0.8770128846
1.25,0.9337637374
1.26,0.9543108657
1.27,0.9458967616
1.28,0.8793528391
1.29,0.9381719086
1.3,0.9700687675
1.31,0.929658305
1.32,0.9646548199
1.33,0.9280158961
1.34,0.9805133255
1.35,0.9517660352
1.36,0.9657924225
1.37,0.9940111107
1.38,1.01978284
1.39,0.982287633
1.4,1.006831624
1.41,1.017906093
1.42,1.03618772
1.43,1.03077729
1.44,1.067716818
1.45,1.05274045
1.46,1.123534199
1.47,1.093034133
1.48,1.118803652
1.49,1.068306566
1.5,1.176607583
1.51,1.16367486
1.52,1.186907825
1.53,1.217842327
1.54,1.262953145
1.55,1.304684532
1.56,1.337034454
1.57,1.371717549
1.58,1.432071627
1.59,1.555635607
1.6,1.665446838
1.61,1.897613782
1.62,2.140685234
1.63,2.639499068
1.64,3.281876743
1.65,4.241599323
1.66,5.652776901
1.67,7.590512945
1.68,10.20611343
1.69,13.65752663
1.7,17.9202099
1.71,23.08376116
1.72,29.04615391
1.73,35.64235993
1.74,42.59884225
1.75,49.42840743
1.76,55.71449074
1.77,60.84996593
1.78,64.43908756
1.79,66.07149214
1.8,65.54076836
1.81,62.90268534
1.82,58.46796681
1.83,52.6456651
1.84,46.07230969
1.85,39.13732084
1.86,32.30921636
1.87,26.01382491
1.88,20.44649645
1.89,15.65686863
1.9,11.88459638
1.91,8.840139962
1.92,6.567820328
1.93,4.911158617
1.94,3.781530179
1.95,2.994877889
1.96,2.395403546
1.97,2.038189014
1.98,1.806012314
1.99,1.635430801
2,1.582999116
2.01,1.477172149
2.02,1.401733149
2.03,1.336619906
2.04,1.330345886
2.05,1.300750331
2.06,1.288948109
2.07,1.243764269
2.08,1.171814708
2.09,1.185963272
2.1,1.139632392
2.11,1.243216564
2.12,1.096707687
2.13,1.125702249
2.14,1.170175619
2.15,1.065235754
2.16,1.063438918
2.17,1.052418567
2.18,1.054392972
2.19,1.088135225
2.2,1.059108872
2.21,1.074935239
2.22,1.06741133
2.23,1.061001675
2.24,1.047613924
2.25,1.069216726
2.26,1.010976919
2.27,1.04695603
2.28,1.009677583
2.29,1.079155576
2.3,1.041305329
2.31,1.030769714
2.32,1.04181991
2.33,1.026314102
2.34,1.073788912
2.35,1.069739029
2.36,1.03737996
2.37,1.016892046
2.38,1.057285088
2.39,1.011901027
2.4,1.058532703
2.41,1.015859685
2.42,1.004303837
2.43,1.025434993
2.44,1.001027554
2.45,0.9813150443
2.46,1.0463946
2.47,1.053939827
2.48,1.035632494
2.49,1.033296344
2.5,1.032244988
2.51,0.9880448629
2.52,1.032754787
2.53,1.042219412
2.54,1.053006676
2.55,1.080652076
2.56,1.03526604
2.57,1.01868295
2.58,1.026796068
2.59,1.036982634
2.6,1.098585716
2.61,1.118032686
2.62,1.111346809
2.63,1.035335353
2.64,1.092783442
2.65,1.05127222
2.66,1.0714099
