retention_time_min,uv_mAU
0,0.3978350406
0.01,0.4001487759
0.02,0.4084313967
0.03,0.3746859618
0.04,0.4085442421
0.05,0.4431501487
0.06,0.4416871418
0.07,0.3843551782
0.08,0.3605428992
0.09,0.378963538
0.1,0.4344492546
0.11,0.3695414617
0.12,0.3704717286
0.13,0.4357581476
0.14,0.3948903992
0.15,0.4067169461
0.16,0.3859620794
0.17,0.3974828333
0.18,0.4097110556
0.19,0.428241307
0.2,0.3941955758
0.21,0.4362989672
0.22,0.414411587
0.23,0.4287578938
0.24,0.4207994485
0.25,0.4329758668
0.26,0.4015694783
0.27,0.4140702532
0.28,0.4339232113
0.29,0.4190110244
0.3,0.3699170256
0.31,0.4110448695
0.32,0.3651663174
0.33,0.4035186743
0.34,0.3634178538
0.35,0.4116432339
0.36,0.4088939924
0.37,0.4217627076
0.38,0.3978609451
0.39,0.3788643926
0.4,0.4346804492
0.41,0.3830917134
0.42,0.4142672626
0.43,0.4293275551
0.44,0.3890430274
0.45,0.3921724433
0.46,0.4144565389
0.47,0.4214856173
0.48,0.415826897
0.49,0.4230775344
0.5,0.4150019548
0.51,0.391212296
0.52,0.4435369986
0.53,0.3986927124
0.54,0.401336152
0.55,0.4449151937
0.56,0.3950741314
0.57,0.3856881827
0.58,0.3920851121
0.59,0.3951251568
0.6,0.4463915965
0.61,0.4341225009
0.62,0.4295491848
0.63,0.4697267751
0.64,0.4168541293
0.65,0.4647168499
0.66,0.4422986814
0.67,0.458093429
0.68,0.4398252211
0.69,0.4200384416
0.7,0.4665084672
0.71,0.3841687834
0.72,0.4430584989
0.73,0.4128427921
0.74,0.417391835
0.75,0.4392795098
0.76,0.4508229294
0.77,0.4451621543
0.78,0.5038145766
0.79,0.513744677
0.8,0.4384511696
0.81,0.4553472996
0.82,0.466832892
0.83,0.4326183794
0.84,0.4386856946
0.85,0.4578829859
0.86,0.4443184074
0.87,0.4704805381
0.88,0.4494751509
0.89,0.4357724362
0.9,0.4626326151
0.91,0.4811783086
0.92,0.4717933939
0.93,0.4975503527
0.94,0.4865365889
0.95,0.4319205606
0.96,0.462902809
0.97,0.4981640006
0.98,0.5095023963
0.99,0.5124830341
1,0.4285601438
1.01,0.4693952656
1.02,0.5143593391
1.03,0.4757600511
1.04,0.4730169292
1.05,0.5095969321
1.06,0.4935904894
1.07,0.5059452839
1.08,0.5429052349
