retention_time_min,uv_mAU
0,0.4662486617
0.01,0.520517343
0.02,0.4968707694
0.03,0.4911647204
0.04,0.4711877088
0.05,0.4839524552
0.06,0.4969917434
0.07,0.5079767997
0.08,0.5065976159
0.09,0.4722855628
0.1,0.4957510274
0.11,0.4898859922
0.12,0.4964453137
0.13,0.5052377978
0.14,0.5418949402
0.15,0.5096183623
0.16,0.4906366501
0.17,0.4773856205
0.18,0.4180855409
0.19,0.5165304966
0.2,0.4815378335
0.21,0.4955833358
0.22,0.4758792941
0.23,0.5056865822
0.24,0.5074406937
0.25,0.4726720155
0.26,0.5353654602
0.27,0.4979874339
0.28,0.4800636549
0.29,0.5083464393
0.3,0.499222719
0.31,0.5453069578
0.32,0.5284075306
0.33,0.4415445568
0.34,0.4932224846
0.35,0.4756094151
0.36,0.5224121118
0.37,0.4884656039
0.38,0.5826810632
0.39,0.4932946547
0.4,0.4755559226
0.41,0.5521436498
0.42,0.5411304929
0.43,0.489397152
0.44,0.480804171
0.45,0.5328366217
0.46,0.5010070229
0.47,0.5006337395
0.48,0.4837720017
0.49,0.508570653
0.5,0.5099299407
0.51,0.4840054481
0.52,0.512411385
0.53,0.5069782696
0.54,0.5281751868
0.55,0.5423720433
0.56,0.4889004349
0.57,0.5540349396
0.58,0.4844530578
0.59,0.5064063443
0.6,0.5217313702
0.61,0.5250942095
0.62,0.4841231534
0.63,0.5187577679
0.64,0.520989962
0.65,0.5476587219
0.66,0.4808335844
0.67,0.5006057522
0.68,0.5547040216
0.69,0.5008347595
0.7,0.5329619958
0.71,0.4969565075
0.72,0.5154664446
0.73,0.4971019011
0.74,0.5230472511
0.75,0.5582322021
0.76,0.5469454832
0.77,0.5687091136
0.78,0.4981315059
0.79,0.5294236142
0.8,0.5208197018
0.81,0.5018723502
0.82,0.5053294991
0.83,0.5255230431
0.84,0.5203742509
0.85,0.5022962101
0.86,0.5190124306
0.87,0.5411166384
0.88,0.5222425396
0.89,0.4932734314
0.9,0.5558302792
0.91,0.5472538487
0.92,0.5408405998
0.93,0.5380266753
0.94,0.5161671802
0.95,0.4972271693
0.96,0.5728817949
0.97,0.5375262808
0.98,0.516507674
0.99,0.5350288796
1,0.5392266407
1.01,0.5171973664
1.02,0.4698564524
1.03,0.5477809962
1.04,0.5360492811
1.05,0.5159259946
1.06,0.545837409
1.07,0.5853882546
1.08,0.5184076614
1.09,0.5040510037
1.1,0.5718250522
1.11,0.5411960147
1.12,0.5479557815
1.13,0.5410334519
1.14,0.5449254893
1.15,0.5362926635
1.16,0.5441030749
1.17,0.5308241257
1.18,0.6073440215
1.19,0.5502168262
1.2,0.5108455233
1.21,0.589636559
1.22,0.506306111
1.23,0.5638325777
1.24,0.5167421845
1.25,0.5726252616
1.26,0.5871368377
1.27,0.5912861065
1.28,0.5902811825
1.29,0.606015252
1.3,0.5845283719
1.31,0.5675963243
1.32,0.5598978319
1.33,0.5702251441
1.34,0.5395801539
1.35,0.5785122576
1.36,0.6399616805
1.37,0.6059929691
1.38,0.5733619133
1.39,0.5640915462
1.4,0.5484514324
1.41,0.6127667131
1.42,0.6043274376
1.43,0.6174091933
1.44,0.6176338845
1.45,0.5693243216
1.46,0.6105865132
1.47,0.6523548963
1.48,0.624912118
1.49,0.6305354429
1.5,0.6152374457
1.51,0.6503614417
1.52,0.6709821954
1.53,0.6155738218
1.54,0.6458221388
1.55,0.6639864501
1.56,0.6744074051
1.57,0.6848692071
1.58,0.7549451521
1.59,0.7606059383
1.6,0.7817888146
1.61,0.8588941926
1.62,0.9679308778
1.63,1.05747507
1.64,1.14417321
1.65,1.346924667
1.66,1.642218978
1.67,1.995466871
1.68,2.344627099
1.69,2.89025579
1.7,3.549324232
1.71,4.20810219
1.72,5.008353916
1.73,5.931353057
1.74,6.835622337
1.75,7.732564843
1.76,8.652883132
1.77,9.536735718
1.78,10.25998295
1.79,10.72348014
1.8,11.06175015
1.81,11.12694862
1.82,10.98373557
1.83,10.56518214
1.84,9.946845954
1.85,9.174581328
1.86,8.313622056
1.87,7.374056715
1.88,6.453418861
1.89,5.509593032
1.9,4.665487047
1.91,3.914979232
1.92,3.251118999
1.93,2.684970059
1.94,2.222239879
1.95,1.815553561
1.96,1.527339822
1.97,1.315873111
1.98,1.126388857
1.99,1.006454374
2,0.9509973364
2.01,0.8960748587
2.02,0.8677834871
2.03,0.7860428067
2.04,0.7143640609
2.05,0.7286453364
2.06,0.7403666709
2.07,0.7232056497
2.08,0.6786535831
2.09,0.6901574297
2.1,0.7522997191
2.11,0.714982936
2.12,0.7154915106
2.13,0.722945115
2.14,0.7528312279
2.15,0.7317489218
2.16,0.6932587421
2.17,0.7168784775
2.18,0.7319892604
2.19,0.7332800703
2.2,0.7499976604
2.21,0.7308801014
2.22,0.701013886
2.23,0.6859633041
2.24,0.6974911765
2.25,0.724079797
2.26,0.7043115824
2.27,0.720915347
2.28,0.7390889489
2.29,0.7274965657
2.3,0.6753117434
2.31,0.7154068448
2.32,0.6931206891
2.33,0.7235905934
2.34,0.7407558702
2.35,0.7069344606
2.36,0.7406153268
2.37,0.7053154464
2.38,0.7283533519
2.39,0.7774434321
2.4,0.7270968412
2.41,0.7660983262
2.42,0.7823414414
2.43,0.837917464
2.44,0.7567603976
2.45,0.7588157105
2.46,0.7633120267
2.47,0.821420727
2.48,0.7752413527
2.49,0.7738419238
2.5,0.7492597912
2.51,0.7922076366
2.52,0.8300287031
2.53,0.8053660403
2.54,0.822921056
2.55,0.8682974912
2.56,0.8296095646
2.57,0.8372784214
2.58,0.8318966709
2.59,0.8345672933
