retention_time_min,uv_mAU
0,0.4151558306
0.01,0.4176783268
0.02,0.3676633697
0.03,0.3973663725
0.04,0.470636038
0.05,0.4401275335
0.06,0.3790307953
0.07,0.3784959728
0.08,0.374007546
0.09,0.415978995
0.1,0.4363039723
0.11,0.4115437884
0.12,0.463759372
0.13,0.3927473142
0.14,0.4090342724
0.15,0.4298078706
0.16,0.41125754
0.17,0.427971115
0.18,0.4125226591
0.19,0.3904388538
0.2,0.464742322
0.21,0.4440784344
0.22,0.4510062925
0.23,0.4113502438
0.24,0.4449284163
0.25,0.427549953
0.26,0.4240250862
0.27,0.4058888972
0.28,0.4442640553
0.29,0.463233686
0.3,0.4339752515
0.31,0.4115749068
0.32,0.4084052891
0.33,0.4313689385
0.34,0.4315853155
0.35,0.4388221849
0.36,0.3898556021
0.37,0.4268291998
0.38,0.4305517389
0.39,0.4087138042
0.4,0.4243064825
0.41,0.4315798148
0.42,0.4225629087
0.43,0.456032848
0.44,0.4805490947
0.45,0.4694226312
0.46,0.4189945917
0.47,0.4224313454
0.48,0.4135230731
0.49,0.4370108048
0.5,0.4422866335
0.51,0.4662698227
0.52,0.4602332463
0.53,0.4263814177
0.54,0.4701357006
0.55,0.4865858378
0.56,0.4519800243
0.57,0.4597399232
0.58,0.4449408312
0.59,0.4291404732
0.6,0.4244169463
0.61,0.4393064824
0.62,0.4740576282
0.63,0.4827601551
0.64,0.4295625163
0.65,0.4386922094
0.66,0.4712851612
0.67,0.4627123641
0.68,0.4532652258
0.69,0.4703015787
0.7,0.4299438086
0.71,0.4333733633
0.72,0.4490298243
0.73,0.4988177768
0.74,0.4725995105
0.75,0.4336361992
0.76,0.4849111717
0.77,0.4502454973
0.78,0.4736390868
0.79,0.4808896605
0.8,0.4699220911
0.81,0.5058223341
0.82,0.4869654835
0.83,0.4985229612
0.84,0.4610531303
0.85,0.4857582001
0.86,0.4584632499
0.87,0.4425220522
0.88,0.4593002274
0.89,0.4696427485
0.9,0.4900473492
0.91,0.4635183701
0.92,0.4689135692
0.93,0.4751493518
0.94,0.4809176807
0.95,0.5122238022
0.96,0.5093276238
0.97,0.528101875
0.98,0.5133919198
0.99,0.5120100399
1,0.502267061
1.01,0.4984474055
1.02,0.5257286248
1.03,0.5187973019
1.04,0.5040781828
1.05,0.4837111328
1.06,0.5136001947
1.07,0.5350864896
1.08,0.5452412377
1.09,0.509058853
1.1,0.5487033491
1.11,0.5398577337
1.12,0.5528581469
1.13,0.5582720866
1.14,0.5335499927
1.15,0.5574281048
1.16,0.5416552172
1.17,0.5746691368
1.18,0.5869743139
1.19,0.5530612934
1.2,0.5688207362
1.21,0.5649613113
1.22,0.5815946468
1.23,0.5604847442
1.24,0.5532329574
1.25,0.6268957732
1.26,0.5998928723
1.27,0.5502027285
1.28,0.6028518903
1.29,0.617486791
1.3,0.6572776715
1.31,0.6264545058
1.32,0.6468530651
1.33,0.6765246985
1.34,0.6582804974
1.35,0.6634524649
1.36,0.679866434
1.37,0.6872224867
1.38,0.7252335446
1.39,0.698641928
1.4,0.7543246223
1.41,0.6889268724
1.42,0.7619767091
1.43,0.7719716156
1.44,0.7890384387
1.45,0.8146962421
1.46,0.9010506382
1.47,0.8963263007
1.48,0.9068396779
1.49,0.882409412
1.5,0.8818362899
1.51,0.9417597185
1.52,1.018334369
1.53,1.076532464
1.54,1.12009352
1.55,1.174909112
1.56,1.254571409
1.57,1.34162326
1.58,1.476037254
1.59,1.688473756
1.6,1.953268006
1.61,2.324169007
1.62,2.865152666
1.63,3.574996521
1.64,4.644978804
1.65,6.048208274
1.66,7.826382508
1.67,10.14130052
1.68,13.04834229
1.69,16.55606006
1.7,20.60288809
1.71,25.23324776
1.72,30.09769213
1.73,35.30285252
1.74,40.42613915
1.75,45.2201202
1.76,49.30580066
1.77,52.49488672
1.78,54.31794359
1.79,54.67022274
1.8,53.60398138
1.81,51.09375218
1.82,47.42268576
1.83,42.98217638
1.84,37.93952421
1.85,32.77598088
1.86,27.69653632
1.87,22.8693617
1.88,18.54399792
1.89,14.79738342
1.9,11.59787906
1.91,9.00018684
1.92,6.933304635
1.93,5.362752575
1.94,4.137313618
1.95,3.219219326
1.96,2.635624147
1.97,2.18563211
1.98,1.864619375
1.99,1.616588539
2,1.431889224
2.01,1.349729655
2.02,1.261148679
2.03,1.223735132
2.04,1.140634892
2.05,1.064854949
2.06,1.030181299
2.07,0.971935085
2.08,0.988885896
2.09,0.9729747899
2.1,0.9332559434
2.11,0.8656140023
2.12,0.8683376587
2.13,0.9009091097
2.14,0.8043940645
2.15,0.8075852243
2.16,0.7984495382
2.17,0.785493293
2.18,0.8499378139
2.19,0.7437370387
2.2,0.7702707613
2.21,0.8019960754
2.22,0.7575037572
2.23,0.7588405427
2.24,0.7325539829
2.25,0.6788828567
2.26,0.7205952669
2.27,0.7288089531
2.28,0.6967153899
2.29,0.6749596935
2.3,0.7514075104
2.31,0.7054007998
2.32,0.7035468035
2.33,0.7205905094
2.34,0.7094611472
2.35,0.7066625364
2.36,0.6820631866
2.37,0.7450032124
2.38,0.6855735974
2.39,0.7101417537
2.4,0.6595098685
2.41,0.6894617122
2.42,0.6805496722
2.43,0.6784549578
2.44,0.7182360513
2.45,0.6803429842
2.46,0.6198359604
2.47,0.7346664259
2.48,0.646955706
2.49,0.7083470458
2.5,0.6338002002
2.51,0.6736086845
2.52,0.6553387187
2.53,0.6645105977
2.54,0.6788098163
2.55,0.7454094423
2.56,0.7117408289
2.57,0.6561485468
2.58,0.7039513674
2.59,0.6787666797
2.6,0.7331770165
2.61,0.6608164524
2.62,0.7063853444
2.63,0.7400178953
2.64,0.7195222964
2.65,0.7283954751
2.66,0.7371538858
2.67,0.723938128
2.68,0.7476584052
2.69,0.7368595274
2.7,0.7283795868
2.71,0.7249671619
2.72,0.7455994359
2.73,0.7373227748
2.74,0.686015551
2.75,0.7186219967
2.76,0.7414440822
2.77,0.748204624
2.78,0.7648279094
2.79,0.7175169898
2.8,0.775945877
2.81,0.8246286071
2.82,0.7612433346
2.83,0.7805789387
2.84,0.8380745259
2.85,0.8051596228
2.86,0.7873942866
