retention_time_min,uv_mAU
0,0.2164292651
0.01,0.2007540707
0.02,0.2127303008
0.03,0.172577928
0.04,0.2547710885
0.05,0.2295765322
0.06,0.1898604352
0.07,0.2267305736
0.08,0.2115721558
0.09,0.2148944491
0.1,0.2062255637
0.11,0.227230556
0.12,0.23692967
0.13,0.2097814135
0.14,0.2412477433
0.15,0.269633606
0.16,0.1857566073
0.17,0.2331199352
0.18,0.2444497183
0.19,0.2261956236
0.2,0.1846857353
0.21,0.2256328259
0.22,0.2157038693
0.23,0.1951949272
0.24,0.2233226989
0.25,0.2367955567
0.26,0.2889574322
0.27,0.2111956292
0.28,0.2400200013
0.29,0.2597220846
0.3,0.2466712166
0.31,0.1777437944
0.32,0.2188107112
0.33,0.2292080265
0.34,0.2163820034
0.35,0.2345456573
0.36,0.2310662198
0.37,0.2071542024
0.38,0.2086861119
0.39,0.247784597
0.4,0.2473829483
0.41,0.2021402577
0.42,0.2119094652
0.43,0.197534951
0.44,0.2266129243
0.45,0.2430415352
0.46,0.2478586019
0.47,0.2457383415
0.48,0.219152627
0.49,0.2348884359
0.5,0.2174074329
0.51,0.310770792
0.52,0.2483654047
0.53,0.2541306798
0.54,0.2529867555
0.55,0.2199744361
0.56,0.2058309162
0.57,0.2498978535
0.58,0.250722248
0.59,0.2563625527
0.6,0.2298068069
0.61,0.2492226957
0.62,0.2528742363
0.63,0.2644276283
0.64,0.2827998191
0.65,0.2312067702
0.66,0.2751190407
0.67,0.2475828624
0.68,0.2285359936
0.69,0.2469572312
0.7,0.2216564785
0.71,0.2574594348
0.72,0.268512479
0.73,0.2443047117
0.74,0.2578293939
0.75,0.2318088609
0.76,0.2115078228
0.77,0.2198287558
0.78,0.2845748676
0.79,0.2579084163
0.8,0.2421274108
0.81,0.2773750077
0.82,0.213202503
0.83,0.2080205323
0.84,0.2150101003
0.85,0.2754891509
0.86,0.2531568319
0.87,0.2893691527
0.88,0.2774221755
0.89,0.2591434024
0.9,0.270146997
0.91,0.2891703643
0.92,0.2784101539
0.93,0.229069212
0.94,0.3130269763
0.95,0.2682073618
0.96,0.294422645
0.97,0.2730434478
0.98,0.2644564374
0.99,0.2885933617
1,0.2609353694
1.01,0.263455814
1.02,0.2878638112
1.03,0.2613783906
1.04,0.2929602195
1.05,0.2182614072
1.06,0.3256012753
1.07,0.2264857383
1.08,0.310534846
1.09,0.2675559935
1.1,0.3075223922
1.11,0.3149171604
1.12,0.2707963851
1.13,0.2602011683
1.14,0.2454436135
1.15,0.3032541195
1.16,0.2877351404
1.17,0.3003526468
1.18,0.3283887458
1.19,0.3293801869
1.2,0.3423012266
1.21,0.2788272389
1.22,0.2994171766
1.23,0.3398107682
1.24,0.2789916347
1.25,0.3374238958
1.26,0.3386522433
1.27,0.366199133
1.28,0.3187434695
1.29,0.3275242743
1.3,0.3578679475
1.31,0.3369661449
1.32,0.295522162
1.33,0.3228812274
1.34,0.3637262039
1.35,0.3691701153
1.36,0.3133976491
1.37,0.3324572811
1.38,0.3296458434
1.39,0.3486089471
1.4,0.3682836708
1.41,0.3668346216
1.42,0.3504006912
1.43,0.4287187914
1.44,0.4233970205
1.45,0.4203079981
1.46,0.4081000363
1.47,0.4010844082
1.48,0.439659971
1.49,0.4455916527
1.5,0.4660304706
1.51,0.4790620798
1.52,0.5107314161
1.53,0.4959968702
1.54,0.5413561941
1.55,0.5429821963
1.56,0.5617420139
1.57,0.6037159653
1.58,0.600520143
1.59,0.6141713697
1.6,0.6429304588
1.61,0.7810202823
1.62,0.8044563633
1.63,0.9435965484
1.64,1.076655244
1.65,1.186053589
1.66,1.514111492
1.67,1.909705553
1.68,2.511747621
1.69,3.26190526
1.7,4.386179222
1.71,5.941501436
1.72,7.876638528
1.73,10.26365579
1.74,13.13365209
1.75,16.32839723
1.76,19.85375201
1.77,23.50440035
1.78,27.07357901
1.79,30.20400593
1.8,32.6036125
1.81,34.05862422
1.82,34.49961774
1.83,33.62839184
1.84,31.68032248
1.85,28.99285326
1.86,25.66164204
1.87,22.05180099
1.88,18.42261042
1.89,14.98713464
1.9,11.83557965
1.91,9.237671185
1.92,7.014385502
1.93,5.283109133
1.94,3.941179315
1.95,2.992047749
1.96,2.204722701
1.97,1.775132945
1.98,1.445523198
1.99,1.166688154
2,0.9496782723
2.01,0.8690432524
2.02,0.8109551276
2.03,0.7918369053
2.04,0.7343579886
2.05,0.687736278
2.06,0.6487184503
2.07,0.6051401715
2.08,0.5793247129
2.09,0.5657521537
2.1,0.5898388096
2.11,0.5640412072
2.12,0.525853315
2.13,0.5069945642
2.14,0.51148215
2.15,0.4400859262
2.16,0.4837598177
2.17,0.4631484684
2.18,0.4861409925
2.19,0.4524025452
2.2,0.4813080325
2.21,0.4923445649
2.22,0.4493002569
2.23,0.4475330764
2.24,0.46260939
2.25,0.4216767574
2.26,0.4496404151
2.27,0.4213550526
2.28,0.4233470586
2.29,0.404691314
2.3,0.4536001339
2.31,0.3910991053
2.32,0.3896004838
2.33,0.4134183314
2.34,0.3754533903
2.35,0.4501732895
2.36,0.40439622
2.37,0.4120006287
2.38,0.4672881758
2.39,0.4013554061
2.4,0.4500671948
2.41,0.4213111806
2.42,0.4216102557
2.43,0.4056157974
2.44,0.3955394551
2.45,0.4274701647
2.46,0.3847899832
2.47,0.3980720176
2.48,0.395515871
2.49,0.431781404
2.5,0.455570002
2.51,0.3920874933
2.52,0.4142747776
2.53,0.3911194301
2.54,0.4221466893
2.55,0.4385385172
2.56,0.3813122895
2.57,0.4432545459
2.58,0.4395833688
2.59,0.4253819389
2.6,0.433137824
2.61,0.3983370955
2.62,0.4556228791
2.63,0.408982783
2.64,0.4499010348
2.65,0.4767730843
2.66,0.4942898633
2.67,0.4470454107
2.68,0.4526195126
2.69,0.5032871991
2.7,0.4440618185
2.71,0.466886192
2.72,0.4411894151
2.73,0.5349203549
2.74,0.4859310774
2.75,0.4369111196
2.76,0.5135362657
2.77,0.4835276776
2.78,0.5498416725
2.79,0.5337884689
2.8,0.5058312753
2.81,0.4658239202
2.82,0.5238383994
2.83,0.5416832021
2.84,0.5346391977
2.85,0.5017794049
2.86,0.5050818704
2.87,0.5079769034
2.88,0.5241977732
2.89,0.5188667549
2.9,0.5297745307
2.91,0.508797148
2.92,0.5364986338
2.93,0.5219597927
2.94,0.5548194386
2.95,0.5020388448
2.96,0.5991914566
2.97,0.5800188521
2.98,0.5853182419
2.99,0.5252167987
3,0.6114300736
3.01,0.6203206429
3.02,0.553308808
3.03,0.5817733747
3.04,0.6290615665
3.05,0.555897956
3.06,0.6535039769
3.07,0.5923857035
3.08,0.6310467253
3.09,0.6281745738
3.1,0.6220135389
3.11,0.6743606214
3.12,0.6877389899
3.13,0.7157665824
3.14,0.7384205165
3.15,0.728114264
3.16,0.7602902915
3.17,0.7556991504
3.18,0.7858269956
3.19,0.7679117608
3.2,0.7841849077
3.21,0.7747781288
3.22,0.8142388617
3.23,0.8465981595
3.24,0.8473511713
3.25,0.8138665265
3.26,0.880905444
3.27,0.9065877715
3.28,0.917238683
3.29,0.9371810561
3.3,0.9745428936
3.31,0.937434334
3.32,0.9963484279
3.33,1.038027529
3.34,1.042672456
3.35,1.080198686
3.36,1.094497878
3.37,1.166383503
3.38,1.202680684
3.39,1.223954616
3.4,1.243267328
3.41,1.315986215
3.42,1.340778162
3.43,1.354562152
3.44,1.503988506
3.45,1.568816198
3.46,1.674820513
3.47,1.797345722
3.48,2.016647841
3.49,2.331238218
3.5,2.849319058
3.51,3.586238801
3.52,4.651621779
3.53,6.011683547
3.54,7.908818342
3.55,10.15968698
3.56,12.77694974
3.57,15.542478
3.58,18.37313228
3.59,20.84405548
3.6,22.67791491
3.61,23.75091846
3.62,23.61197881
3.63,22.50028402
3.64,20.54503573
3.65,18.04439264
3.66,15.36448003
3.67,12.76037548
3.68,10.37538025
3.69,8.45057898
3.7,6.891098798
3.71,5.772346611
3.72,4.996578282
3.73,4.578038421
3.74,4.354406374
3.75,4.269863057
3.76,4.305339022
3.77,4.437984595
3.78,4.583124628
3.79,4.812173054
3.8,5.079212013
3.81,5.348634808
3.82,5.693544899
3.83,6.084721151
3.84,6.482842885
3.85,6.941313244
3.86,7.492626754
3.87,8.064166824
3.88,8.797286528
3.89,9.624888285
3.9,10.67065016
3.91,11.96478852
3.92,13.77404851
3.93,16.41874054
3.94,20.41616767
3.95,26.56703071
3.96,36.2608658
3.97,51.03257345
3.98,73.34521925
3.99,105.6884327
4,150.7040842
4.01,210.4921247
4.02,285.9616814
4.03,376.2460181
4.04,477.9206912
4.05,584.7825513
4.06,688.0724169
4.07,777.2876765
4.08,841.003626
4.09,869.8497363
4.1,858.9381544
4.11,810.2030146
4.12,731.2214781
4.13,632.9812703
4.14,526.5629436
4.15,421.5480041
4.16,325.4876293
4.17,242.943824
4.18,175.9631735
4.19,124.5091293
4.2,86.64679103
4.21,60.12435974
4.22,42.20477814
4.23,30.37172288
4.24,22.84321728
4.25,18.02824221
4.26,14.79961625
4.27,12.70250275
4.28,11.20575271
4.29,9.994212133
4.3,9.024598467
4.31,8.378671354
4.32,7.640876677
4.33,7.063556662
4.34,6.534406212
4.35,6.12934678
4.36,5.719095367
4.37,5.333650312
4.38,4.961416561
4.39,4.70517001
4.4,4.434717946
4.41,4.185983871
4.42,3.913705758
4.43,3.725632201
4.44,3.474611805
4.45,3.398633516
4.46,3.193903928
4.47,3.052278921
4.48,2.919925471
4.49,2.756943351
4.5,2.68894324
4.51,2.561308713
4.52,2.430740231
4.53,2.325450792
4.54,2.276175407
4.55,2.224312428
4.56,2.132725971
4.57,2.021575465
4.58,1.92649234
4.59,1.923018745
4.6,1.856563641
4.61,1.744690584
4.62,1.77657021
4.63,1.633401012
4.64,1.640486045
4.65,1.54238898
4.66,1.503045751
4.67,1.551712383
4.68,1.48054129
4.69,1.441166627
4.7,1.414014871
4.71,1.407792697
4.72,1.352868926
4.73,1.308337713
4.74,1.270899317
4.75,1.288033561
4.76,1.225083814
4.77,1.197507776
4.78,1.207686505
4.79,1.135172934
4.8,1.151115044
4.81,1.122932991
4.82,1.0635062
4.83,1.104723728
4.84,1.102828901
4.85,1.068030478
4.86,1.068296747
4.87,1.03972473
4.88,1.102102387
4.89,1.034760331
4.9,0.993801211
4.91,0.9800063325
4.92,1.013718032
4.93,1.010000969
4.94,1.085899115
4.95,1.028357139
4.96,1.03140051
4.97,1.027767165
4.98,1.111482072
4.99,1.119482548
5,1.226801925
5.01,1.345321572
5.02,1.482165493
5.03,1.680629155
5.04,1.918601062
5.05,2.294550796
5.06,2.77705201
5.07,3.330661594
5.08,4.101268988
5.09,5.013479383
5.1,5.978386774
5.11,7.084479201
5.12,8.305113744
5.13,9.443953773
5.14,10.76049805
5.15,11.86611387
5.16,12.92712987
5.17,13.71348393
5.18,14.16157631
5.19,14.28517997
5.2,14.15240841
5.21,13.58467807
5.22,12.78716804
5.23,11.79913358
5.24,10.61677206
5.25,9.381534792
5.26,8.167470556
5.27,6.917670448
5.28,5.792643835
5.29,4.815598483
5.3,4.006053411
5.31,3.265974141
5.32,2.65312509
5.33,2.135060816
5.34,1.807699916
5.35,1.534089968
5.36,1.317208783
5.37,1.214433011
5.38,1.086548204
5.39,0.9282803668
5.4,0.8977743249
5.41,0.8722525604
5.42,0.8264633459
5.43,0.8076366908
5.44,0.7949006424
5.45,0.8337702252
5.46,0.8004578142
5.47,0.7670221633
5.48,0.7780157776
5.49,0.7699827337
5.5,0.7411249853
5.51,0.7418769977
5.52,0.7956358626
5.53,0.7455423201
5.54,0.7503053956
5.55,0.7523473187
5.56,0.7660858318
5.57,0.8104899875
5.58,0.7858742687
5.59,0.6918302685
5.6,0.8001738989
5.61,0.7953256759
5.62,0.7390630169
5.63,0.7785923374
5.64,0.8557874938
5.65,0.7939283726
5.66,0.8875920546
5.67,0.8420284041
5.68,0.8535937509
5.69,0.9070596602
5.7,0.8301004081
5.71,0.906849648
5.72,0.8877936436
5.73,0.9544466946
5.74,0.9325851749
5.75,0.9785171352
5.76,1.001600774
5.77,1.035378517
5.78,1.07462946
5.79,1.061011155
5.8,1.09843519
5.81,1.117672879
5.82,1.132339031
5.83,1.249104526
5.84,1.258083593
5.85,1.343909442
5.86,1.380780064
