retention_time_min,uv_mAU
0,0.4127740556
0.01,0.4436830114
0.02,0.4192043595
0.03,0.4387625577
0.04,0.4301148188
0.05,0.4628987902
0.06,0.4298914257
0.07,0.3851229532
0.08,0.4473047274
0.09,0.4189730426
0.1,0.4260053287
0.11,0.4327014927
0.12,0.4563097882
0.13,0.4267342541
0.14,0.4117848819
0.15,0.4455560372
0.16,0.4343714993
0.17,0.3957009394
0.18,0.4157036204
0.19,0.4683339973
0.2,0.4482150973
0.21,0.4242492294
0.22,0.3983985654
0.23,0.4361500308
0.24,0.4194255552
0.25,0.427897
0.26,0.4792260198
0.27,0.442099633
0.28,0.4245520275
0.29,0.3757145015
0.3,0.4654486802
0.31,0.4160068325
0.32,0.4097696438
0.33,0.4420448425
0.34,0.4492763359
0.35,0.4147844748
0.36,0.4060751722
0.37,0.400184426
0.38,0.4741833073
0.39,0.431249909
0.4,0.4210617336
0.41,0.44359309
0.42,0.4014479657
0.43,0.4323647003
0.44,0.4210160761
0.45,0.4027330653
0.46,0.4510941661
0.47,0.4154544142
0.48,0.4313135498
0.49,0.4366694617
0.5,0.4494188704
0.51,0.4422630719
0.52,0.4608475095
0.53,0.4240399473
0.54,0.3956588359
0.55,0.4489765913
0.56,0.4844633889
0.57,0.4143763804
0.58,0.4595117664
0.59,0.458480119
0.6,0.4205447858
0.61,0.4580162496
0.62,0.3999918466
0.63,0.4835191538
0.64,0.4077875347
0.65,0.4412500009
0.66,0.4576669769
0.67,0.4551117658
0.68,0.4638248491
0.69,0.4045127322
0.7,0.4823970798
0.71,0.4472157732
0.72,0.458953929
0.73,0.4549439697
0.74,0.4390357136
0.75,0.4750729031
0.76,0.4940721942
0.77,0.4398081975
0.78,0.4363359438
0.79,0.4468701747
0.8,0.4162045886
0.81,0.4262547488
0.82,0.4567965772
0.83,0.471008954
0.84,0.5063244888
0.85,0.4143945127
0.86,0.4002316861
0.87,0.4211886145
0.88,0.4696439431
0.89,0.4742389754
0.9,0.3719553175
0.91,0.4421796876
0.92,0.4316031761
0.93,0.4109736914
0.94,0.4597351415
0.95,0.4758958024
0.96,0.4802648848
0.97,0.4001849022
0.98,0.4362801899
0.99,0.4598809571
1,0.4723500126
1.01,0.4650293894
1.02,0.5014916718
1.03,0.4044966858
1.04,0.4724087085
1.05,0.4359477434
1.06,0.4526128414
1.07,0.4731351565
1.08,0.4370103815
1.09,0.4588951414
1.1,0.4277785056
1.11,0.4272409401
1.12,0.4353902721
1.13,0.4415748653
1.14,0.4851962243
1.15,0.4416234959
1.16,0.4445423589
1.17,0.487634884
1.18,0.3809534688
1.19,0.4668328149
1.2,0.4993101584
1.21,0.4068615619
1.22,0.4726463745
1.23,0.4896345386
1.24,0.4914530617
1.25,0.4418316348
1.26,0.4888306244
1.27,0.4836333789
1.28,0.4784822129
1.29,0.4577072324
1.3,0.4171889458
1.31,0.5119352483
1.32,0.4941712963
1.33,0.4533348337
1.34,0.4648944391
1.35,0.4874875878
1.36,0.4757454804
1.37,0.4571476835
1.38,0.4539994837
1.39,0.4497467437
1.4,0.4888606571
1.41,0.4585252359
1.42,0.497307973
1.43,0.4956627801
1.44,0.5146107815
1.45,0.4832247817
1.46,0.5187351289
1.47,0.5110689311
1.48,0.4907669022
1.49,0.5242581291
1.5,0.5283741392
1.51,0.5216053087
1.52,0.5378118552
1.53,0.5058482608
1.54,0.5358777878
1.55,0.5973330768
1.56,0.5578396244
1.57,0.5611801053
1.58,0.5625590748
1.59,0.6015007963
1.6,0.6377321802
1.61,0.666401578
1.62,0.7127475545
1.63,0.7306619977
1.64,0.8345357514
1.65,1.004214128
1.66,1.23310141
1.67,1.532704366
1.68,1.925691809
1.69,2.550653595
1.7,3.204166308
1.71,4.132252584
1.72,5.161496346
1.73,6.379829024
1.74,7.764273534
1.75,9.189384801
1.76,10.63783527
1.77,12.0657216
1.78,13.24222061
1.79,14.13136984
1.8,14.6499038
1.81,14.82815594
1.82,14.4698229
1.83,13.79289416
1.84,12.66059569
1.85,11.38109947
1.86,9.89957396
1.87,8.415061182
1.88,7.047045435
1.89,5.680482063
1.9,4.610946416
1.91,3.576774075
1.92,2.822296548
1.93,2.212312167
1.94,1.723203407
1.95,1.392044877
1.96,1.113975789
1.97,0.9950333749
1.98,0.7736004706
1.99,0.7566293155
2,0.7259539062
2.01,0.6620635508
2.02,0.6478112237
2.03,0.5886491217
2.04,0.584000241
2.05,0.5801712491
2.06,0.5506248466
2.07,0.5990435195
2.08,0.5685486022
2.09,0.5578241033
2.1,0.5548983253
2.11,0.563076378
2.12,0.5215897589
2.13,0.5427023992
2.14,0.5607795888
2.15,0.5779231223
2.16,0.5656424192
2.17,0.5565367101
2.18,0.6330115938
2.19,0.5505184204
2.2,0.5436104779
2.21,0.5515938994
2.22,0.5409440956
2.23,0.5238007826
2.24,0.5087589746
2.25,0.4680977574
2.26,0.5340302468
2.27,0.5528047092
2.28,0.5292876701
2.29,0.5235535333
2.3,0.5549625459
2.31,0.5621980679
2.32,0.5266970336
2.33,0.553789063
2.34,0.5097536736
2.35,0.5432560229
2.36,0.5614234041
2.37,0.5858145984
2.38,0.5376746674
2.39,0.5269875476
2.4,0.5266317751
2.41,0.5360873918
2.42,0.4993036944
2.43,0.5162454542
2.44,0.5495836226
2.45,0.5024411307
2.46,0.5338478286
2.47,0.5580561196
